epoch,train_impedance_loss,train_impedance_legacy,train_impedance_peak,val_impedance_loss,val_impedance_legacy,val_impedance_peak
1405,0.2642464339733124,0.22166122496128082,0.042585261166095734,0.18436566071307406,0.16991395703021517,0.014451702779277842
1410,0.2622276246547699,0.21978147327899933,0.04244617000222206,0.17889692612150881,0.16448599429840738,0.01441093202918134
1415,0.2616126835346222,0.2191399484872818,0.042472708970308304,0.17727742518516296,0.16291880556877622,0.014358617951895329
1420,0.2601511776447296,0.21766959130764008,0.04248153418302536,0.18422529101371765,0.16983613707917802,0.014389154596373122
1425,0.25772547721862793,0.2153792381286621,0.0423462837934494,0.1808269699203207,0.1665605570407624,0.014266412713109178
1410,0.2854589819908142,0.23433493077754974,0.05112401768565178,0.14860229314641749,0.13438362935756115,0.014218664597323601
1415,0.29084938764572144,0.23945653438568115,0.05139285698533058,0.13627771890543877,0.1219247301525258,0.014352987456987513
1420,0.27972033619880676,0.22856071591377258,0.051159556955099106,0.1372940203293841,0.1228168655266153,0.014477154121119926
1425,0.2883400619029999,0.23691390454769135,0.05142613500356674,0.13809271632356845,0.12363196725540973,0.01446074808531619
1430,0.28543350100517273,0.23410123586654663,0.051332175731658936,0.13868493745301633,0.12414409223389118,0.014540845088343671
1435,0.27486318349838257,0.22378435730934143,0.05107882246375084,0.1410229908659103,0.12641265604724275,0.014610335076267415
