candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
6731,170.0,7,11.427614710981219,-11.427614710981219,11.427614710981219,11.427614710981219,50.43417545764811,37.44477414955405,8.904523611068726,worst_uncertainty_stratified_mhz
7697,170.0,7,5.424937507854653,-5.424937507854653,5.424937507854653,5.424937507854653,23.557888182708098,29.698484809834994,6.2861950397491455,worst_uncertainty_stratified_mhz
7588,170.0,7,4.445281406559582,-4.445281406559582,4.445281406559582,4.445281406559582,10.640888417184488,42.8498671072748,5.371619979540507,worst_uncertainty_stratified_mhz
7855,180.0,7,13.31555952005085,-13.31555952005085,13.31555952005085,13.31555952005085,74.28384265712405,29.582746473052307,8.573075890541077,worst_uncertainty_stratified_mhz
7155,180.0,7,11.281507900974686,-11.281507900974686,11.281507900974686,11.281507900974686,29.435518399018758,41.585587781238715,7.361616810162862,worst_uncertainty_stratified_mhz
6663,180.0,7,11.005083034223492,-11.005083034223492,11.005083034223492,11.005083034223492,72.24828463423869,41.22162323613933,7.433018406232198,worst_uncertainty_stratified_mhz
7302,180.0,7,6.469442686804569,-6.469442686804569,6.469442686804569,6.469442686804569,38.145724536695184,31.502204508397327,6.144616723060608,worst_uncertainty_stratified_mhz
6934,180.0,7,5.797177821999644,-5.797177821999644,5.797177821999644,5.797177821999644,21.050805745749198,39.06582763604131,5.871321360270183,worst_uncertainty_stratified_mhz
7297,200.0,7,9.57217701679873,-9.57217701679873,9.57217701679873,9.57217701679873,53.441537603449945,42.849867107274804,7.362565835316976,worst_uncertainty_stratified_mhz
7783,200.0,7,9.566701456934128,-9.566701456934128,9.566701456934128,9.566701456934128,54.28827397355459,41.586923692697226,6.941322644551595,worst_uncertainty_stratified_mhz
6885,200.0,7,9.271556127650419,-9.271556127650419,9.271556127650419,9.271556127650419,61.94237936152209,37.44366138317376,6.563459972540538,worst_uncertainty_stratified_mhz
7979,200.0,7,6.730017650593178,-6.730017650593178,6.730017650593178,6.730017650593178,33.338344228655274,41.667999978667346,5.178309321403503,worst_uncertainty_stratified_mhz
6818,200.0,7,6.265715013546731,-6.265715013546731,6.265715013546731,6.265715013546731,14.855744133379408,37.35899415729022,5.674013415972392,worst_uncertainty_stratified_mhz
7197,200.0,7,5.769863539957168,-5.769863539957168,5.769863539957168,5.769863539957168,25.239944717745704,42.36252274514979,6.707284490267436,worst_uncertainty_stratified_mhz
7627,200.0,7,5.398593399529622,-5.398593399529622,5.398593399529622,5.398593399529622,14.462055281779968,41.667999978667346,6.7982016404469805,worst_uncertainty_stratified_mhz
7576,200.0,7,5.122299007678469,-5.122299007678469,5.122299007678469,5.122299007678469,16.215306400646686,29.698484809834994,4.791974584261577,worst_uncertainty_stratified_mhz
6443,230.0,7,21.026195193971315,-21.026195193971315,21.026195193971315,21.026195193971315,114.46832776648428,38.932990866073695,7.886735677719116,worst_uncertainty_stratified_mhz
7005,230.0,7,15.58083239934825,-15.58083239934825,15.58083239934825,15.58083239934825,101.31676555549602,32.84010082539672,10.563643137613932,worst_uncertainty_stratified_mhz
6831,230.0,7,9.633987275322516,-9.633987275322516,9.633987275322516,9.633987275322516,65.89171624875928,30.835135082492435,7.173439542452495,worst_uncertainty_stratified_mhz
7184,230.0,7,9.301776787805359,-9.301776787805359,9.301776787805359,9.301776787805359,25.802465672909467,41.710976439728135,9.883484641710917,worst_uncertainty_stratified_mhz
7867,230.0,7,8.789670339173743,-8.789670339173743,8.789670339173743,8.789670339173743,38.243432376047714,41.50133866649498,6.259565532207489,worst_uncertainty_stratified_mhz
7361,230.0,7,7.770493606381868,-7.770493606381868,7.770493606381868,7.770493606381868,39.344530412578585,42.891983192925714,6.364226122697194,worst_uncertainty_stratified_mhz
6733,230.0,7,7.752261428757778,-7.752261428757778,7.752261428757778,7.752261428757778,30.459000860723734,37.44922488442778,5.7073555787404375,worst_uncertainty_stratified_mhz
7118,230.0,7,6.992341138484184,-6.992341138484184,6.992341138484184,6.992341138484184,34.16684291538162,39.02349719506612,6.692641218503316,worst_uncertainty_stratified_mhz
7193,250.0,7,13.146827198064795,-13.146827198064795,13.146827198064795,13.146827198064795,52.31461312105905,41.585587781238715,7.091594199339549,worst_uncertainty_stratified_mhz
7377,250.0,7,10.166124825025243,-10.166124825025243,10.166124825025243,10.166124825025243,21.368192099858064,41.667999978667346,6.166163285573323,worst_uncertainty_stratified_mhz
7905,250.0,7,9.030317393704356,-9.030317393704356,9.030317393704356,9.030317393704356,45.60361058430737,38.932990866073695,6.52845283349355,worst_uncertainty_stratified_mhz
6995,250.0,7,8.503576812132911,-8.503576812132911,8.503576812132911,8.503576812132911,34.32385555217333,33.945217303440224,6.965776602427165,worst_uncertainty_stratified_mhz
7938,250.0,7,7.984604597544814,-7.984604597544814,7.984604597544814,7.984604597544814,33.55317317106518,37.44366138317376,5.819717387358348,worst_uncertainty_stratified_mhz
7451,250.0,7,7.409541680648223,-7.409541680648223,7.409541680648223,7.409541680648223,43.789932610903094,40.82653004549316,6.957954049110413,worst_uncertainty_stratified_mhz
6969,250.0,7,6.638417795437259,-6.638417795437259,6.638417795437259,6.638417795437259,23.63155691326627,36.18202438903729,8.077274322509766,worst_uncertainty_stratified_mhz
6690,250.0,7,6.243478674672352,-6.243478674672352,6.243478674672352,6.243478674672352,25.347806116388515,37.02926770362421,7.750250895818074,worst_uncertainty_stratified_mhz
6480,250.0,7,5.970661271872081,-5.970661271872081,5.970661271872081,5.970661271872081,28.64965402141713,42.8498671072748,5.831570704778035,worst_uncertainty_stratified_mhz
6958,250.0,7,5.960601257516962,-5.960601257516962,5.960601257516962,5.960601257516962,28.82297467129204,41.1140013999016,7.857523202896118,worst_uncertainty_stratified_mhz
7161,250.0,7,5.714292221686836,-5.714292221686836,5.714292221686836,5.714292221686836,32.18821847094918,37.25288952252936,5.966630061467488,worst_uncertainty_stratified_mhz
7256,265.0,7,7.456117995640304,-7.456117995640304,7.456117995640304,7.456117995640304,5.572252993772641,41.42630672518235,8.995898962020874,worst_uncertainty_stratified_mhz
7664,265.0,7,7.222213240011343,-7.222213240011343,7.222213240011343,7.222213240011343,5.61399924888691,42.849867107274804,8.860961755116781,worst_uncertainty_stratified_mhz
6691,265.0,7,6.610099103371045,-6.610099103371045,6.610099103371045,6.610099103371045,2.865902542278219,41.667999978667346,7.937831004460652,worst_uncertainty_stratified_mhz
7007,265.0,7,6.137608039255599,-6.137608039255599,6.137608039255599,6.137608039255599,4.027628437221488,37.62829904325851,9.150977770487467,worst_uncertainty_stratified_mhz
7028,265.0,7,5.72215224687325,-5.72215224687325,5.72215224687325,5.72215224687325,7.640205780786952,41.667999978667346,8.358561038970947,worst_uncertainty_stratified_mhz
6627,265.0,7,5.490064884828994,-5.490064884828994,5.490064884828994,5.490064884828994,3.6475846858155534,39.06582763604131,9.175702969233194,worst_uncertainty_stratified_mhz
6712,265.0,7,5.165690306791945,-5.165690306791945,5.165690306791945,5.165690306791945,7.81083975717399,40.56133900923665,9.065075794855753,worst_uncertainty_stratified_mhz
7038,265.0,7,5.010423150206191,-5.010423150206191,5.010423150206191,5.010423150206191,3.0567510625826846,29.006704205905383,8.95617643992106,worst_uncertainty_stratified_mhz
6589,265.0,7,4.9064123900942525,-4.9064123900942525,4.9064123900942525,4.9064123900942525,4.209219099153188,37.53701876518403,7.302669525146484,worst_uncertainty_stratified_mhz
7165,265.0,7,4.840706039866985,-4.840706039866985,4.840706039866985,4.840706039866985,2.385202263010626,34.50040257414075,8.766985654830933,worst_uncertainty_stratified_mhz
7233,265.0,7,4.829082251822188,-4.829082251822188,4.829082251822188,4.829082251822188,1.1476555181710575,37.489628195305194,8.067052443822226,worst_uncertainty_stratified_mhz
7966,270.0,7,23.894530361637745,-23.894530361637745,23.894530361637745,23.894530361637745,144.78010899758442,37.20700352233584,9.03192687034607,worst_uncertainty_stratified_mhz
6786,270.0,7,15.553442119918872,-15.553442119918872,15.553442119918872,15.553442119918872,89.00580426291465,32.61049592454007,7.6108540296554565,worst_uncertainty_stratified_mhz
6794,270.0,7,10.60923816136671,-10.60923816136671,10.60923816136671,10.60923816136671,31.755550986996138,32.89123490131274,8.642319957415262,worst_uncertainty_stratified_mhz
6647,270.0,7,9.073773815141433,-9.073773815141433,9.073773815141433,9.073773815141433,29.452844272947853,34.53661503068559,7.790281852086385,worst_uncertainty_stratified_mhz
7670,270.0,7,7.856309942791671,-7.856309942791671,7.856309942791671,7.856309942791671,34.610383432923435,37.53701876518403,7.332583665847778,worst_uncertainty_stratified_mhz
7358,270.0,7,6.942339492056567,-6.942339492056567,6.942339492056567,6.942339492056567,33.741240704137276,37.53701876518402,5.275868773460388,worst_uncertainty_stratified_mhz
7678,270.0,7,5.8582009015004255,-5.8582009015004255,5.8582009015004255,5.8582009015004255,26.561366852931485,42.891983192925714,6.339337905248006,worst_uncertainty_stratified_mhz
7930,280.0,7,10.183754267220102,-10.183754267220102,10.183754267220102,10.183754267220102,55.37845902141569,31.016124838541646,6.837093909581502,worst_uncertainty_stratified_mhz
7837,280.0,7,7.156669678970871,-7.156669678970871,7.156669678970871,7.156669678970871,48.1245541865268,38.75636148499438,6.680020372072856,worst_uncertainty_stratified_mhz
6702,280.0,7,7.113492489927809,-7.113492489927809,7.113492489927809,7.113492489927809,37.64740288530109,42.187412551349695,6.371734778086345,worst_uncertainty_stratified_mhz
6884,280.0,7,5.6363065002542605,-5.6363065002542605,5.6363065002542605,5.6363065002542605,10.629005829166612,38.88765871070152,4.7097798983256025,worst_uncertainty_stratified_mhz
7204,280.0,7,5.576779404622235,-5.576779404622235,5.576779404622235,5.576779404622235,21.756235766699124,38.932990866073695,5.8910969495773315,worst_uncertainty_stratified_mhz
6848,280.0,7,5.4496524628777925,-5.4496524628777925,5.4496524628777925,5.4496524628777925,19.76988255282169,41.50133866649498,7.043016632397969,worst_uncertainty_stratified_mhz
7663,280.0,7,5.251018473671804,-5.251018473671804,5.251018473671804,5.251018473671804,23.97912518690948,37.58434957975638,6.340434233347575,worst_uncertainty_stratified_mhz
7873,300.0,7,4.896569353841969,-4.896569353841969,4.896569353841969,4.896569353841969,12.509530621852251,38.932990866073695,4.434105674425761,worst_uncertainty_stratified_mhz
7045,300.0,7,4.315713261499283,-4.315713261499283,4.315713261499283,4.315713261499283,15.356341681320052,31.335106332816054,4.918865919113159,worst_uncertainty_stratified_mhz
6938,300.0,7,4.275093870856838,-4.275093870856838,4.275093870856838,4.275093870856838,20.884090819134435,29.47362285916756,5.439793388048808,worst_uncertainty_stratified_mhz
7957,300.0,7,3.6636121139967703,-3.6636121139967703,3.6636121139967703,3.6636121139967703,11.502177427197152,28.600699292150182,4.608092347780864,worst_uncertainty_stratified_mhz
7901,300.0,7,3.3279610485526514,-3.3279610485526514,3.3279610485526514,3.3279610485526514,21.90399867260253,32.89039035611736,5.007449825604756,worst_uncertainty_stratified_mhz
6650,300.0,7,3.022833526438407,-3.022833526438407,3.022833526438407,3.022833526438407,10.463497155545964,37.62829904325851,4.560514589150746,worst_uncertainty_stratified_mhz
8433,120.0,8,8.934529922432038,-8.934529922432038,8.934529922432038,8.934529922432038,21.79486655607263,42.97059718251798,6.815029223759969,worst_uncertainty_stratified_mhz
8019,150.0,8,19.243347089606754,-19.243347089606754,19.243347089606754,19.243347089606754,43.37009689175022,37.62829904325851,8.229150692621866,worst_uncertainty_stratified_mhz
8845,150.0,8,12.941382071690038,-12.941382071690038,12.941382071690038,12.941382071690038,41.222391540183146,32.941446369109066,7.475126306215922,worst_uncertainty_stratified_mhz
8818,150.0,8,10.726400786464328,-10.726400786464328,10.726400786464328,10.726400786464328,37.78313105099466,38.23356582318154,6.8048116366068525,worst_uncertainty_stratified_mhz
8182,150.0,8,8.72314676651107,-8.72314676651107,8.72314676651107,8.72314676651107,20.23329386466678,37.44477414955405,6.870927770932515,worst_uncertainty_stratified_mhz
8687,150.0,8,8.719763857552318,-8.719763857552318,8.719763857552318,8.719763857552318,30.109915199522096,29.700823033863706,6.857559124628703,worst_uncertainty_stratified_mhz
8289,155.0,8,16.732158740310286,-16.732158740310286,16.732158740310286,16.732158740310286,26.31609083325593,36.8936158283366,6.5594050486882525,worst_uncertainty_stratified_mhz
9143,155.0,8,15.096488833909033,-15.096488833909033,15.096488833909033,15.096488833909033,32.85327882763277,29.464196729062362,9.29274602731069,worst_uncertainty_stratified_mhz
8183,155.0,8,9.624291938849273,-9.624291938849273,9.624291938849273,9.624291938849273,24.869099993557285,31.5,5.417291601498921,worst_uncertainty_stratified_mhz
9538,155.0,8,8.825818976490693,-8.825818976490693,8.825818976490693,8.825818976490693,34.32948786410804,37.62829904325851,7.254912734031677,worst_uncertainty_stratified_mhz
8781,155.0,8,8.022500861606597,-8.022500861606597,8.022500861606597,8.022500861606597,36.30612463937561,23.407026485414352,7.099954287211101,worst_uncertainty_stratified_mhz
8362,155.0,8,7.24659234949466,-7.24659234949466,7.24659234949466,7.24659234949466,22.757212214168025,28.995210332436326,5.304576814174652,worst_uncertainty_stratified_mhz
9119,155.0,8,7.007499998452091,-7.007499998452091,7.007499998452091,7.007499998452091,18.699795525724507,41.667999978667346,7.8381409247716265,worst_uncertainty_stratified_mhz
9104,155.0,8,6.937473060267858,-6.937473060267858,6.937473060267858,6.937473060267858,12.973958565931405,39.06582763604131,6.655046780904134,worst_uncertainty_stratified_mhz
9127,170.0,8,34.8474551438917,-34.8474551438917,34.8474551438917,34.8474551438917,80.21577294881384,37.44366138317376,7.067601005236308,worst_uncertainty_stratified_mhz
9042,170.0,8,23.03785528080619,-23.03785528080619,23.03785528080619,23.03785528080619,117.9447793998245,31.002240062435632,10.002100030581156,worst_uncertainty_stratified_mhz
9425,170.0,8,17.551641102088183,-17.551641102088183,17.551641102088183,17.551641102088183,92.29151409365528,29.582746473052314,9.216498812039694,worst_uncertainty_stratified_mhz
8031,180.0,8,23.014516102818206,-23.014516102818206,23.014516102818206,23.014516102818206,109.46192820622299,37.58434957975638,10.88662032286326,worst_uncertainty_stratified_mhz
8464,180.0,8,14.434545564842308,-14.434545564842308,14.434545564842308,14.434545564842308,81.78920643722049,40.66154339312652,7.406108260154724,worst_uncertainty_stratified_mhz
9194,180.0,8,12.432614153598102,-12.432614153598102,12.432614153598102,12.432614153598102,35.39800961392124,41.42127740934872,10.495214064915976,worst_uncertainty_stratified_mhz
8308,180.0,8,11.100095627986637,-11.100095627986637,11.100095627986637,11.100095627986637,65.16981718743541,37.58434957975638,9.58154527346293,worst_uncertainty_stratified_mhz
8099,180.0,8,10.86764152097448,-10.86764152097448,10.86764152097448,10.86764152097448,53.87862010890816,32.62965590447506,7.500230431556702,worst_uncertainty_stratified_mhz
9084,200.0,8,18.74195068073204,-18.74195068073204,18.74195068073204,18.74195068073204,100.44628749618164,43.8520238985614,9.22575338681539,worst_uncertainty_stratified_mhz
8914,200.0,8,14.442162688567054,-14.442162688567054,14.442162688567054,14.442162688567054,71.87935846612517,38.768543949960254,7.331298271814982,worst_uncertainty_stratified_mhz
9547,200.0,8,13.652152095388535,-13.652152095388535,13.652152095388535,13.652152095388535,29.04627097772818,36.65984785080872,10.700042128562927,worst_uncertainty_stratified_mhz
8013,200.0,8,12.988729526367079,-12.988729526367079,12.988729526367079,12.988729526367079,43.4782218209638,29.034940636718684,5.641977787017822,worst_uncertainty_stratified_mhz
8789,200.0,8,12.935702368509961,-12.935702368509961,12.935702368509961,12.935702368509961,27.233727536312347,41.81340826949068,8.73928153514862,worst_uncertainty_stratified_mhz
8695,200.0,8,12.637099946024176,-12.637099946024176,12.637099946024176,12.637099946024176,33.48859340494482,38.932990866073695,6.5625059604644775,worst_uncertainty_stratified_mhz
8816,200.0,8,11.747043001609557,-11.747043001609557,11.747043001609557,11.747043001609557,67.23170023197831,37.53701876518403,8.214775244394938,worst_uncertainty_stratified_mhz
8414,200.0,8,11.643028082481603,-11.643028082481603,11.643028082481603,11.643028082481603,48.2529999197151,36.153991634549996,9.181333661079407,worst_uncertainty_stratified_mhz
8702,230.0,8,21.591325587459096,-21.591325587459096,21.591325587459096,21.591325587459096,115.80313886639478,35.91347626974835,10.677241961161295,worst_uncertainty_stratified_mhz
9220,230.0,8,21.27796929275333,-21.27796929275333,21.27796929275333,21.27796929275333,87.84900096032094,37.44366138317376,10.934068282445272,worst_uncertainty_stratified_mhz
9245,230.0,8,20.363984194349396,-20.363984194349396,20.363984194349396,20.363984194349396,77.95893492676122,36.32798125718276,11.399819254875183,worst_uncertainty_stratified_mhz
8285,230.0,8,14.585915511583023,-14.585915511583023,14.585915511583023,14.585915511583023,81.01827631287486,37.36494197625481,7.970807194709778,worst_uncertainty_stratified_mhz
8391,230.0,8,13.316494628811174,-13.316494628811174,13.316494628811174,13.316494628811174,36.18906982542611,29.582746473052307,7.746280670166016,worst_uncertainty_stratified_mhz
9056,230.0,8,10.359713187188355,-10.359713187188355,10.359713187188355,10.359713187188355,33.187962243850855,38.80041523260057,6.513416945934296,worst_uncertainty_stratified_mhz
9551,230.0,8,9.374762612846421,-9.374762612846421,9.374762612846421,9.374762612846421,46.85767990903694,41.08291074833374,6.301450530687968,worst_uncertainty_stratified_mhz
8510,230.0,8,9.331743928042345,-9.331743928042345,9.331743928042345,9.331743928042345,31.504235994275906,32.89123490131274,7.801003098487854,worst_uncertainty_stratified_mhz
9556,250.0,8,18.187958219963622,-18.187958219963622,18.187958219963622,18.187958219963622,112.23777798026003,42.769407550517016,10.362868984540304,worst_uncertainty_stratified_mhz
8636,250.0,8,17.744998771662402,-17.744998771662402,17.744998771662402,17.744998771662402,89.10692666757326,29.004310024546353,8.920055508613586,worst_uncertainty_stratified_mhz
8194,250.0,8,14.578203933764678,-14.578203933764678,14.578203933764678,14.578203933764678,37.47322157398811,37.59580354832763,7.4364027579625445,worst_uncertainty_stratified_mhz
8681,250.0,8,14.576251067078447,-14.576251067078447,14.576251067078447,14.576251067078447,46.55018472905394,37.25736317979456,7.111884315808614,worst_uncertainty_stratified_mhz
8822,250.0,8,12.761408798670864,-12.761408798670864,12.761408798670864,12.761408798670864,60.92329569126852,40.331267164708706,7.460186680157979,worst_uncertainty_stratified_mhz
8310,250.0,8,9.392658306455044,-9.392658306455044,9.392658306455044,9.392658306455044,34.19186703896785,42.7281458109809,7.22014053662618,worst_uncertainty_stratified_mhz
9208,250.0,8,7.729808752518518,-7.729808752518518,7.729808752518518,7.729808752518518,44.57436398572208,37.88176048941994,7.55208146572113,worst_uncertainty_stratified_mhz
9046,250.0,8,7.651130989298433,-7.651130989298433,7.651130989298433,7.651130989298433,31.0141774030229,43.962420821019904,8.069557468096415,worst_uncertainty_stratified_mhz
9527,250.0,8,6.58042718905176,-6.58042718905176,6.58042718905176,6.58042718905176,31.094289285412177,41.585587781238715,6.642952720324199,worst_uncertainty_stratified_mhz
8299,250.0,8,6.392028408021565,-6.392028408021565,6.392028408021565,6.392028408021565,12.662121216910085,29.698484809834994,7.113280534744263,worst_uncertainty_stratified_mhz
8300,250.0,8,5.733560530652511,-5.733560530652511,5.733560530652511,5.733560530652511,24.920920169816895,31.502204508397327,5.770957787831624,worst_uncertainty_stratified_mhz
9403,265.0,8,9.73709107670181,-9.73709107670181,9.73709107670181,9.73709107670181,4.970417580573698,41.35751980528383,10.009729782740274,worst_uncertainty_stratified_mhz
8806,265.0,8,8.3077636342865,-8.3077636342865,8.3077636342865,8.3077636342865,7.488839494704236,36.54601361449851,8.43104370435079,worst_uncertainty_stratified_mhz
9115,265.0,8,7.463951606332504,-7.463951606332504,7.463951606332504,7.463951606332504,3.601255662162083,30.606825673005975,7.814026912053426,worst_uncertainty_stratified_mhz
8163,265.0,8,6.916480903168761,-6.916480903168761,6.916480903168761,6.916480903168761,2.527981367829246,43.84442191811102,9.34515380859375,worst_uncertainty_stratified_mhz
8009,265.0,8,6.562204652771953,-6.562204652771953,6.562204652771953,6.562204652771953,9.081023176265598,37.90192020934501,8.491804202397665,worst_uncertainty_stratified_mhz
8598,265.0,8,6.468089098030633,-6.468089098030633,6.468089098030633,6.468089098030633,4.574495222940464,33.01598939234679,8.364554246266684,worst_uncertainty_stratified_mhz
8680,265.0,8,6.344932030344178,-6.344932030344178,6.344932030344178,6.344932030344178,4.041081062039489,39.06582763604131,8.973893960316977,worst_uncertainty_stratified_mhz
8497,265.0,8,5.469015337966557,-5.469015337966557,5.469015337966557,5.469015337966557,4.654810322957928,37.27078092971907,8.140017032623291,worst_uncertainty_stratified_mhz
8029,265.0,8,5.40147546794653,-5.40147546794653,5.40147546794653,5.40147546794653,4.686332823836362,41.50133866649498,7.844536781311035,worst_uncertainty_stratified_mhz
8355,265.0,8,5.3989246329177325,-5.3989246329177325,5.3989246329177325,5.3989246329177325,3.45072878410553,38.488815114119696,8.809038241704306,worst_uncertainty_stratified_mhz
9549,265.0,8,5.319700617374656,-5.319700617374656,5.319700617374656,5.319700617374656,2.28700942962698,37.62829904325851,8.696670691172281,worst_uncertainty_stratified_mhz
9240,270.0,8,16.175398212812432,-16.175398212812432,16.175398212812432,16.175398212812432,65.09065341662588,41.50133866649498,7.720417380332947,worst_uncertainty_stratified_mhz
8482,270.0,8,7.342316430022481,-7.342316430022481,7.342316430022481,7.342316430022481,39.55494776385214,37.082865165584074,6.057499368985494,worst_uncertainty_stratified_mhz
8074,270.0,8,5.692173568446555,-5.692173568446555,5.692173568446555,5.692173568446555,15.383465649844913,42.97059718251798,5.842510342597961,worst_uncertainty_stratified_mhz
9048,270.0,8,5.3649289883163656,-5.3649289883163656,5.3649289883163656,5.3649289883163656,20.432317437902878,40.952547065000864,6.54056457678477,worst_uncertainty_stratified_mhz
8453,270.0,8,4.827667854914192,-4.827667854914192,4.827667854914192,4.827667854914192,16.476049601674713,37.05139073713099,5.750664472579956,worst_uncertainty_stratified_mhz
8283,270.0,8,4.489668487590008,-4.489668487590008,4.489668487590008,4.489668487590008,7.832950338078905,37.40060902653264,4.49831348657608,worst_uncertainty_stratified_mhz
9243,270.0,8,4.267014749322371,-4.267014749322371,4.267014749322371,4.267014749322371,20.37040130209539,32.89123490131274,6.1426494518915815,worst_uncertainty_stratified_mhz
8990,280.0,8,12.782449994606369,-12.782449994606369,12.782449994606369,12.782449994606369,48.331785324081615,27.618934728833324,8.170947035153707,worst_uncertainty_stratified_mhz
8840,280.0,8,6.872426314191711,-6.872426314191711,6.872426314191711,6.872426314191711,20.00051641882743,38.932990866073695,5.22881293296814,worst_uncertainty_stratified_mhz
8705,280.0,8,6.665997767235135,-6.665997767235135,6.665997767235135,6.665997767235135,31.58952756589932,38.84191607586377,7.114941716194153,worst_uncertainty_stratified_mhz
8176,280.0,8,5.945488118446183,-5.945488118446183,5.945488118446183,5.945488118446183,15.8353187091558,23.47871376374779,4.924665093421936,worst_uncertainty_stratified_mhz
8921,280.0,8,5.865247253136558,-5.865247253136558,5.865247253136558,5.865247253136558,13.111967438889087,41.42127740934872,4.440125644207001,worst_uncertainty_stratified_mhz
8027,280.0,8,5.7869295710145225,-5.7869295710145225,5.7869295710145225,5.7869295710145225,14.439912472673251,23.40702648541435,4.339866042137146,worst_uncertainty_stratified_mhz
8924,280.0,8,4.653059197603649,-4.653059197603649,4.653059197603649,4.653059197603649,24.184297608524528,29.582746473052307,5.315894881884257,worst_uncertainty_stratified_mhz
8135,300.0,8,8.097886623541822,-8.097886623541822,8.097886623541822,8.097886623541822,39.76820850103084,28.56231005285734,6.6629718542099,worst_uncertainty_stratified_mhz
8088,300.0,8,6.624139888259331,-6.624139888259331,6.624139888259331,6.624139888259331,32.81841114233229,32.941446369109066,6.790535569190979,worst_uncertainty_stratified_mhz
8668,300.0,8,5.336641687399275,-5.336641687399275,5.336641687399275,5.336641687399275,30.245581847392987,31.502204508397327,4.76533309618632,worst_uncertainty_stratified_mhz
9058,300.0,8,3.793453392785455,-3.793453392785455,3.793453392785455,3.793453392785455,13.871114909809963,37.36494197625481,4.447486122449239,worst_uncertainty_stratified_mhz
8252,300.0,8,3.35221643054036,-3.35221643054036,3.35221643054036,3.35221643054036,9.441035241560025,42.930175867331364,4.713800549507141,worst_uncertainty_stratified_mhz
8711,300.0,8,3.0489513791585834,-3.0489513791585834,3.0489513791585834,3.0489513791585834,5.209842347638959,23.47871376374779,4.013773798942566,worst_uncertainty_stratified_mhz
10749,120.0,9,7.945408739751093,-7.945408739751093,7.945408739751093,7.945408739751093,14.131100203798491,23.127665011602208,6.652415116628011,worst_uncertainty_stratified_mhz
10397,150.0,9,15.651247373139833,-15.651247373139833,15.651247373139833,15.651247373139833,70.78535771618566,38.932990866073695,8.97327466805776,worst_uncertainty_stratified_mhz
11106,150.0,9,15.266290555244217,-15.266290555244217,15.266290555244217,15.266290555244217,46.82215092005925,37.06038615856859,8.593003114064535,worst_uncertainty_stratified_mhz
10937,150.0,9,15.164394398661154,-15.164394398661154,15.164394398661154,15.164394398661154,65.05722165149272,36.402075642895845,9.532546361287435,worst_uncertainty_stratified_mhz
10968,150.0,9,14.007359476791779,-14.007359476791779,14.007359476791779,14.007359476791779,48.12350770813392,37.307282577713075,8.664669116338095,worst_uncertainty_stratified_mhz
10256,150.0,9,11.754065852870514,-11.754065852870514,11.754065852870514,11.754065852870514,34.5920676160054,43.40634874198832,9.523474057515463,worst_uncertainty_stratified_mhz
10364,155.0,9,14.499049407865355,-14.499049407865355,14.499049407865355,14.499049407865355,64.34931067099508,23.481671339342284,10.269951343536377,worst_uncertainty_stratified_mhz
10138,155.0,9,12.440488564917183,-12.440488564917183,12.440488564917183,12.440488564917183,49.27241521487891,37.39949494608479,6.92318852742513,worst_uncertainty_stratified_mhz
9715,155.0,9,11.22808051195001,-11.22808051195001,11.22808051195001,11.22808051195001,28.915152055185747,44.1955880150949,9.856211185455322,worst_uncertainty_stratified_mhz
11142,155.0,9,10.44520962946323,-10.44520962946323,10.44520962946323,10.44520962946323,46.06336283916462,41.586923692697226,7.914217432339986,worst_uncertainty_stratified_mhz
9919,155.0,9,9.846663790958134,-9.846663790958134,9.846663790958134,9.846663790958134,44.155591247028916,31.168449146889266,8.799163381258646,worst_uncertainty_stratified_mhz
10789,155.0,9,8.041205713823329,-8.041205713823329,8.041205713823329,8.041205713823329,29.446557423683135,37.149098987129626,7.949221293131511,worst_uncertainty_stratified_mhz
9685,155.0,9,7.451547527997719,-7.451547527997719,7.451547527997719,7.451547527997719,16.54801847223198,37.62829904325851,6.097855011622111,worst_uncertainty_stratified_mhz
10170,155.0,9,7.229971391498689,-7.229971391498689,7.229971391498689,7.229971391498689,25.605955251994242,39.06582763604131,6.420051097869873,worst_uncertainty_stratified_mhz
10997,170.0,9,24.032197081372793,-24.032197081372793,24.032197081372793,24.032197081372793,68.66009261212977,43.743253448071535,12.97178856531779,worst_uncertainty_stratified_mhz
9682,170.0,9,13.321735713482907,-13.321735713482907,13.321735713482907,13.321735713482907,66.06504352637567,42.61715877697881,7.3773521184921265,worst_uncertainty_stratified_mhz
11122,170.0,9,8.163722323716085,-8.163722323716085,8.163722323716085,8.163722323716085,30.939849029363558,37.62829904325851,5.862042347590129,worst_uncertainty_stratified_mhz
10975,180.0,9,43.36119560661698,-43.36119560661698,43.36119560661698,43.36119560661698,273.1505487804631,29.700823033863706,10.6539915005366,worst_uncertainty_stratified_mhz
10396,180.0,9,27.51169600404105,-27.51169600404105,27.51169600404105,27.51169600404105,163.9331386134305,29.700823033863706,10.7098388671875,worst_uncertainty_stratified_mhz
10357,180.0,9,20.37279240609111,-20.37279240609111,20.37279240609111,20.37279240609111,125.7014893790511,37.53701876518403,8.994892239570618,worst_uncertainty_stratified_mhz
10941,180.0,9,19.542092667312776,-19.542092667312776,19.542092667312776,19.542092667312776,101.18527271330902,36.79258681371078,12.341381390889486,worst_uncertainty_stratified_mhz
