mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
150.0,7,0,sample_0,0.9068072919276522,1.0308509180413565,0.9305286677503237,1.6578498408085631,4.65901891935923,0.1909286246134124,126.94324685550949,5.611126985140445,7.69459342956543,-2.0834664444249844,5.140657311845766,5.951655054092407,1.7648647432844797,2.6254316227280454,1.3713098010332831,1.4876106697230624,0.9244382150442291,0.857306634812333,0.08911553716746602,0.12522758815431526,11.661903789690601,5.611126985140445,7.69459342956543
150.0,8,0,sample_0,1.5561419812540538,2.089677674901907,1.12913369128318,5.080092932032618,7.563336466315986,0.1517938579436074,35.52356131851195,14.805136774543525,7.241800308227539,7.563336466315986,10.722825394312537,5.584178352355956,3.96218041822361,2.410556325615147,0.48914106087012627,0.6083913580835593,0.9761530302943731,0.9229915519261788,0.026770473618796236,0.05133269715172902,0.0,14.805136774543525,7.241800308227539
150.0,9,0,sample_0,0.37219473072471393,0.4918602122836579,0.2630752766396047,1.10665028800869,1.3600040324333138,0.08590727067724988,17.104915369087333,6.47600160482402,7.0739641189575195,-0.5979625141334992,3.984763485242353,4.857488274574279,2.0946822547562185,2.4152764356358625,1.0923351398937382,1.1530514616962537,0.9616204579760732,0.9613660618828572,0.030433140405926304,0.05435068747737257,62.0,6.47600160482402,7.0739641189575195
150.0,10,0,sample_0,0.29392084152803,0.4625137962679535,0.14982508209704404,1.223724622364135,1.545569116172528,0.07249450812569953,13.003142147100608,7.0918728923039325,6.5854973793029785,0.506375513000954,4.241212312411309,3.554521203041074,1.9781078513400154,1.687222669278825,0.9285977737206105,0.8529477642666763,0.9449140437814643,0.9320566096175126,0.027765470859366412,0.06257793228677118,63.0,7.0918728923039325,6.5854973793029785
150.0,11,0,sample_0,0.134874386968116,0.18770260289303675,0.09342667501060298,0.4271938933094885,0.6968850228267047,0.032828944898909106,7.944413671055768,6.399991297403176,5.968214511871338,0.43177678553183796,3.284139641920274,3.0285854101181027,1.6877676875852363,1.6038163153580574,0.9325347855227502,0.9502589290903585,0.9775421274145011,0.9618606678540718,0.005375132255926679,0.01920998649334496,0.0,6.399991297403176,5.968214511871338
150.0,12,0,sample_0,0.2738906749284921,0.3639140541147957,0.19970944839873428,0.7910467698160377,1.016314241412113,0.06134150002724708,14.803240061751366,6.539449569360964,7.23543643951416,-0.6959868701531962,3.4480574998808056,4.012371826171873,1.7536744691803232,1.7549783210932235,1.1064289681832056,1.000743497117518,0.93479588945553,0.9099680480699808,0.0365012804108545,0.05594112639648124,0.0,6.539449569360964,7.23543643951416
150.0,13,0,sample_0,0.1976801989160099,0.2589562972363893,0.149822586391408,0.5235062220041855,0.8238491725506218,0.045651958914374555,12.425708490377279,6.3067516930471434,6.578205585479736,-0.2714538924325929,3.18459629727595,3.3411562681198093,1.5075719026772691,1.4838550199161877,1.0430417916614438,0.9842681581429297,0.9470073774161814,0.840740451463495,0.021108170480658467,0.04297334071232243,0.0,6.3067516930471434,6.578205585479736
150.0,14,0,sample_0,0.13839176734376357,0.19542763637548785,0.09315371514080795,0.42984791157923313,1.0015170630809456,0.03445470884846958,9.448235859159556,6.277252960433543,6.094608306884766,0.18264465354877757,3.0438759737821486,2.8905697226524336,1.4716895347332277,1.345338148357985,0.9709037289559599,0.9141453524039997,0.9782068676801527,0.9440113156114969,0.01425720941049118,0.034398798924009766,0.0,6.277252960433543,6.094608306884766
150.0,15,0,sample_0,0.132780582742083,0.17827007495484834,0.08589355256037756,0.36744107901715084,0.6422395503337301,0.03221096236336529,8.77391820349895,6.1936448050254835,6.388589382171631,-0.19494457714614732,3.274759770406498,3.431883907318115,1.5355768890873662,1.5287519198058646,1.031474936533004,0.9955554363119141,0.979218817545019,0.9413766253614525,0.008665700032486505,0.024845860379293854,0.0,6.1936448050254835,6.388589382171631
150.0,16,0,sample_0,0.2197145304877132,0.26278347337121827,0.1902232322620283,0.526991582251197,0.8320481025129016,0.05388278787985773,16.146054458441967,5.482407869533839,4.991297721862793,0.491110147671046,2.514126436809646,2.3132806777954076,1.3145348436298023,1.1756160814653744,0.9104207203553419,0.8943209738124294,0.9166918596266458,0.844841134963372,0.03026538073113837,0.048817161627534335,63.0,5.482407869533839,4.991297721862793
