epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
227,85.63,0.00,85.63,0,10.166080,
228,84.83,0.00,84.83,0,9.827921,
229,85.79,0.00,85.79,0,10.285025,
230,86.06,0.00,86.06,0,10.058179,
231,85.74,0.00,85.74,0,10.143600,
232,86.62,0.00,86.62,0,10.491848,
233,89.17,0.00,89.17,0,10.273657,
234,86.44,0.00,86.44,0,10.348854,
235,86.41,0.00,86.41,0,9.994110,
236,85.96,0.00,85.96,0,10.297633,
237,85.70,0.00,85.70,0,10.119150,
238,86.69,0.00,86.69,0,10.300225,
239,86.14,0.00,86.14,0,9.948631,
240,86.60,0.00,86.60,0,10.358876,
241,86.65,0.00,86.65,0,10.292222,
242,86.68,0.00,86.68,0,10.099365,
243,85.30,0.00,85.30,0,9.852485,
244,86.43,0.00,86.43,0,9.952625,
245,86.29,0.00,86.29,0,10.192091,
246,85.81,0.00,85.81,0,10.077922,
247,85.98,0.00,85.98,0,10.255479,
248,85.77,0.00,85.77,0,10.046744,
249,86.02,0.00,86.02,0,9.724860,
250,86.96,96.87,183.83,1,10.181692,4.2206
251,85.92,0.00,85.92,0,10.028986,
252,85.75,0.00,85.75,0,10.018741,
253,86.55,0.00,86.55,0,10.233465,
254,85.77,0.00,85.77,0,10.032669,
255,86.77,0.00,86.77,0,10.458213,
256,85.83,0.00,85.83,0,9.866331,
257,85.64,0.00,85.64,0,9.877378,
258,86.44,0.00,86.44,0,10.112944,
259,86.12,0.00,86.12,0,9.941931,
260,86.35,0.00,86.35,0,10.155234,
261,87.53,0.00,87.53,0,9.825392,
262,86.91,0.00,86.91,0,9.675146,
263,85.66,0.00,85.66,0,9.925921,
264,86.19,0.00,86.19,0,9.921641,
265,85.80,0.00,85.80,0,9.406383,
266,85.72,0.00,85.72,0,9.896443,
267,85.58,0.00,85.58,0,9.936331,
268,86.77,0.00,86.77,0,10.118648,
269,86.26,0.00,86.26,0,9.726469,
270,86.21,0.00,86.21,0,9.966688,
271,85.35,0.00,85.35,0,9.772105,
272,87.16,0.00,87.16,0,10.160207,
273,86.69,0.00,86.69,0,10.029011,
274,85.95,0.00,85.95,0,9.924304,
275,86.85,98.51,185.36,1,10.074873,4.1938
276,87.02,0.00,87.02,0,10.375628,
277,86.66,0.00,86.66,0,9.985906,
278,86.35,0.00,86.35,0,10.276909,
279,86.29,0.00,86.29,0,10.209282,
280,86.17,0.00,86.17,0,10.334158,
281,86.27,0.00,86.27,0,10.090044,
282,86.43,0.00,86.43,0,9.970006,
283,87.85,0.00,87.85,0,10.365134,
284,87.84,0.00,87.84,0,10.570803,
285,86.27,0.00,86.27,0,10.298462,
286,86.29,0.00,86.29,0,10.194501,
287,87.01,0.00,87.01,0,10.314179,
288,85.78,0.00,85.78,0,9.960040,
289,85.91,0.00,85.91,0,10.107778,
290,87.11,0.00,87.11,0,10.283422,
291,87.13,0.00,87.13,0,10.005761,
292,86.02,0.00,86.02,0,10.026065,
293,86.88,0.00,86.88,0,10.417385,
294,87.51,0.00,87.51,0,10.175270,
295,86.78,0.00,86.78,0,10.405536,
296,86.40,0.00,86.40,0,10.154365,
297,87.00,0.00,87.00,0,10.145664,
298,85.97,0.00,85.97,0,9.690271,
299,86.41,0.00,86.41,0,10.236481,
300,86.38,97.69,184.07,1,10.267792,4.1757
301,85.68,0.00,85.68,0,9.866829,
302,87.30,0.00,87.30,0,10.091846,
303,86.40,0.00,86.40,0,10.199206,
304,87.10,0.00,87.10,0,10.405025,
305,86.54,0.00,86.54,0,10.185698,
306,86.71,0.00,86.71,0,10.256252,
307,86.41,0.00,86.41,0,10.248228,
308,85.77,0.00,85.77,0,10.158308,
309,85.81,0.00,85.81,0,10.030220,
310,86.33,0.00,86.33,0,10.255970,
311,85.76,0.00,85.76,0,9.973303,
312,85.44,0.00,85.44,0,9.685910,
313,86.80,0.00,86.80,0,10.331026,
314,86.93,0.00,86.93,0,10.437702,
315,86.22,0.00,86.22,0,10.026250,
316,86.31,0.00,86.31,0,10.020878,
317,86.44,0.00,86.44,0,10.183948,
318,86.83,0.00,86.83,0,10.186299,
319,86.82,0.00,86.82,0,10.342275,
320,86.26,0.00,86.26,0,10.080726,
321,86.30,0.00,86.30,0,9.999008,
322,86.35,0.00,86.35,0,10.267034,
323,86.60,0.00,86.60,0,10.171454,
324,85.86,0.00,85.86,0,9.945565,
325,90.57,98.58,189.15,1,10.236164,4.7463
326,87.44,0.00,87.44,0,10.617131,
327,86.61,0.00,86.61,0,10.042170,
328,86.76,0.00,86.76,0,10.123957,
329,86.57,0.00,86.57,0,10.320940,
330,87.30,0.00,87.30,0,10.340915,
331,86.78,0.00,86.78,0,9.984312,
332,85.54,0.00,85.54,0,9.725058,
333,85.38,0.00,85.38,0,9.899906,
334,86.14,0.00,86.14,0,10.207228,
335,86.61,0.00,86.61,0,9.956607,
336,87.39,0.00,87.39,0,10.224273,
337,85.82,0.00,85.82,0,9.903646,
338,86.10,0.00,86.10,0,10.244912,
339,86.06,0.00,86.06,0,10.042587,
340,87.09,0.00,87.09,0,10.203791,
341,86.47,0.00,86.47,0,9.606824,
342,86.11,0.00,86.11,0,9.887699,
343,85.68,0.00,85.68,0,9.806747,
344,85.92,0.00,85.92,0,10.022281,
345,86.62,0.00,86.62,0,9.685925,
346,86.36,0.00,86.36,0,10.101893,
347,85.87,0.00,85.87,0,9.799622,
348,86.12,0.00,86.12,0,9.765238,
349,85.64,0.00,85.64,0,9.682018,
350,90.79,109.03,199.81,1,10.278397,4.2459
351,89.13,0.00,89.13,0,9.914068,
352,91.32,0.00,91.32,0,9.735382,
326,92.45,0.00,92.45,0,10.870338,
327,86.72,0.00,86.72,0,11.237352,
328,86.10,0.00,86.10,0,10.573637,
329,85.47,0.00,85.47,0,10.420775,
330,86.00,0.00,86.00,0,10.925563,
331,86.52,0.00,86.52,0,11.313628,
332,86.23,0.00,86.23,0,10.796886,
333,86.48,0.00,86.48,0,10.779932,
334,86.91,0.00,86.91,0,10.997662,
335,86.62,0.00,86.62,0,11.021913,
336,85.17,0.00,85.17,0,10.583611,
337,85.57,0.00,85.57,0,10.865870,
338,87.41,0.00,87.41,0,10.985690,
339,86.72,0.00,86.72,0,10.897724,
340,86.14,0.00,86.14,0,10.832841,
341,86.75,0.00,86.75,0,10.711769,
342,86.52,0.00,86.52,0,10.663092,
343,85.74,0.00,85.74,0,10.715695,
344,85.68,0.00,85.68,0,10.761071,
345,86.43,0.00,86.43,0,10.873656,
346,86.05,0.00,86.05,0,10.661064,
347,86.41,0.00,86.41,0,10.712553,
348,87.03,0.00,87.03,0,10.827117,
349,86.02,0.00,86.02,0,10.467623,
350,87.35,98.31,185.66,1,11.063780,4.4376
351,86.33,0.00,86.33,0,10.616764,
352,86.96,0.00,86.96,0,11.102645,
353,85.89,0.00,85.89,0,10.729632,
354,87.45,0.00,87.45,0,11.068439,
355,86.06,0.00,86.06,0,10.689050,
356,85.52,0.00,85.52,0,9.917845,
357,86.64,0.00,86.64,0,10.971470,
358,85.73,0.00,85.73,0,10.497364,
359,86.38,0.00,86.38,0,10.601481,
360,86.22,0.00,86.22,0,10.728482,
361,86.24,0.00,86.24,0,10.585641,
362,85.57,0.00,85.57,0,10.276100,
363,86.37,0.00,86.37,0,10.749592,
364,86.78,0.00,86.78,0,10.784288,
365,86.11,0.00,86.11,0,10.494937,
366,86.93,0.00,86.93,0,10.980398,
367,86.77,0.00,86.77,0,10.732003,
368,86.30,0.00,86.30,0,10.839567,
369,86.84,0.00,86.84,0,10.926293,
370,86.05,0.00,86.05,0,10.425550,
371,86.63,0.00,86.63,0,10.656069,
372,86.89,0.00,86.89,0,11.077074,
373,85.75,0.00,85.75,0,10.068093,
374,86.61,0.00,86.61,0,10.215782,
375,85.70,98.31,184.01,1,10.331983,4.4131
376,90.45,0.00,90.45,0,11.098442,
377,85.91,0.00,85.91,0,10.207336,
378,85.71,0.00,85.71,0,10.219329,
379,87.25,0.00,87.25,0,10.657046,
380,87.64,0.00,87.64,0,10.744848,
381,86.27,0.00,86.27,0,10.270103,
382,86.72,0.00,86.72,0,10.597473,
383,86.88,0.00,86.88,0,10.731827,
384,86.15,0.00,86.15,0,10.203451,
385,86.14,0.00,86.14,0,10.492213,
386,86.69,0.00,86.69,0,10.548550,
387,87.04,0.00,87.04,0,10.760808,
388,86.25,0.00,86.25,0,10.545172,
389,86.11,0.00,86.11,0,10.561638,
390,85.83,0.00,85.83,0,10.497457,
391,86.05,0.00,86.05,0,10.329080,
392,85.88,0.00,85.88,0,10.215769,
393,86.56,0.00,86.56,0,10.576392,
394,86.58,0.00,86.58,0,10.556012,
395,86.14,0.00,86.14,0,10.613765,
396,85.40,0.00,85.40,0,10.038236,
397,86.76,0.00,86.76,0,10.850349,
398,85.57,0.00,85.57,0,10.134167,
399,86.26,0.00,86.26,0,10.371163,
400,85.86,98.31,184.17,1,10.101311,4.4624
401,86.83,0.00,86.83,0,10.468518,
402,86.60,0.00,86.60,0,10.350572,
403,87.32,0.00,87.32,0,10.459414,
404,87.16,0.00,87.16,0,10.718707,
405,86.17,0.00,86.17,0,10.641910,
406,86.87,0.00,86.87,0,10.378372,
407,87.42,0.00,87.42,0,11.192387,
408,86.18,0.00,86.18,0,10.506413,
409,85.64,0.00,85.64,0,10.112552,
410,86.27,0.00,86.27,0,10.402215,
411,86.11,0.00,86.11,0,10.295754,
412,86.42,0.00,86.42,0,10.003859,
413,85.81,0.00,85.81,0,9.891675,
414,85.99,0.00,85.99,0,10.174050,
415,86.61,0.00,86.61,0,10.614007,
416,86.68,0.00,86.68,0,10.575727,
417,86.30,0.00,86.30,0,10.738276,
418,86.80,0.00,86.80,0,10.475464,
419,85.29,0.00,85.29,0,10.128388,
420,86.21,0.00,86.21,0,10.132122,
421,88.66,0.00,88.66,0,10.314498,
422,85.69,0.00,85.69,0,10.131838,
423,86.34,0.00,86.34,0,10.537541,
424,85.71,0.00,85.71,0,10.696659,
425,86.28,97.22,183.49,1,10.120387,5.0179
426,85.35,0.00,85.35,0,10.146635,
427,86.61,0.00,86.61,0,10.585199,
428,86.61,0.00,86.61,0,10.370340,
429,85.86,0.00,85.86,0,10.085605,
430,86.17,0.00,86.17,0,10.508338,
431,86.70,0.00,86.70,0,10.442601,
432,85.87,0.00,85.87,0,10.206913,
433,85.98,0.00,85.98,0,10.510924,
434,86.57,0.00,86.57,0,10.633213,
435,86.55,0.00,86.55,0,10.305666,
436,86.42,0.00,86.42,0,10.645126,
437,85.88,0.00,85.88,0,10.536442,
438,85.75,0.00,85.75,0,9.941972,
439,85.54,0.00,85.54,0,10.121104,
440,86.19,0.00,86.19,0,10.586753,
441,86.69,0.00,86.69,0,10.658602,
442,86.43,0.00,86.43,0,10.782505,
443,84.75,0.00,84.75,0,9.736878,
444,85.96,0.00,85.96,0,10.086716,
445,86.07,0.00,86.07,0,9.986259,
446,86.46,0.00,86.46,0,10.150237,
447,88.76,0.00,88.76,0,9.976621,
448,86.01,0.00,86.01,0,10.181275,
449,86.42,0.00,86.42,0,10.427101,
450,86.48,98.77,185.25,1,10.569885,4.3648
451,91.20,0.00,91.20,0,11.719598,
452,85.34,0.00,85.34,0,12.136813,
453,85.38,0.00,85.38,0,11.463888,
454,85.06,0.00,85.06,0,11.482742,
455,85.30,0.00,85.30,0,11.617112,
456,85.26,0.00,85.26,0,11.459530,
457,85.01,0.00,85.01,0,10.923358,
458,85.56,0.00,85.56,0,11.715102,
459,84.56,0.00,84.56,0,11.320807,
460,85.16,0.00,85.16,0,11.432731,
461,83.64,0.00,83.64,0,11.095236,
462,85.41,0.00,85.41,0,11.829504,
463,84.62,0.00,84.62,0,11.039324,
464,84.78,0.00,84.78,0,11.700007,
465,84.24,0.00,84.24,0,11.060307,
466,84.90,0.00,84.90,0,11.701985,
467,84.11,0.00,84.11,0,11.457088,
468,84.99,0.00,84.99,0,11.145085,
469,85.78,0.00,85.78,0,11.412624,
470,84.68,0.00,84.68,0,11.516219,
471,84.48,0.00,84.48,0,11.155701,
472,84.34,0.00,84.34,0,11.014799,
473,83.90,0.00,83.90,0,11.556411,
474,83.78,0.00,83.78,0,11.128640,
475,85.44,94.71,180.15,1,11.146693,4.4832
476,84.85,0.00,84.85,0,11.530378,
477,83.87,0.00,83.87,0,11.388573,
478,85.30,0.00,85.30,0,11.306938,
479,84.62,0.00,84.62,0,11.592312,
480,83.92,0.00,83.92,0,11.554350,
481,84.50,0.00,84.50,0,11.394310,
482,84.74,0.00,84.74,0,11.408381,
483,84.14,0.00,84.14,0,10.687451,
484,84.88,0.00,84.88,0,11.548236,
485,84.31,0.00,84.31,0,10.774209,
486,84.16,0.00,84.16,0,11.568616,
487,84.35,0.00,84.35,0,11.382717,
488,84.52,0.00,84.52,0,11.156900,
489,84.84,0.00,84.84,0,11.427804,
490,85.10,0.00,85.10,0,11.446279,
491,84.80,0.00,84.80,0,11.274778,
492,84.92,0.00,84.92,0,11.361873,
493,85.35,0.00,85.35,0,11.669316,
494,84.03,0.00,84.03,0,10.840887,
495,84.55,0.00,84.55,0,11.226616,
496,85.64,0.00,85.64,0,11.754018,
497,84.35,0.00,84.35,0,11.162505,
498,85.71,0.00,85.71,0,11.745237,
499,84.38,0.00,84.38,0,10.941876,
500,88.36,95.22,183.58,1,11.345296,4.3319
501,84.31,0.00,84.31,0,10.859802,
502,84.26,0.00,84.26,0,11.072758,
503,84.93,0.00,84.93,0,10.811226,
504,85.69,0.00,85.69,0,11.958622,
505,83.98,0.00,83.98,0,11.029224,
506,86.62,0.00,86.62,0,11.663201,
507,85.36,0.00,85.36,0,10.959017,
508,86.30,0.00,86.30,0,11.186717,
509,87.14,0.00,87.14,0,11.430727,
510,84.94,0.00,84.94,0,10.967728,
511,86.02,0.00,86.02,0,11.531240,
512,85.40,0.00,85.40,0,11.522785,
513,84.42,0.00,84.42,0,10.755133,
514,86.06,0.00,86.06,0,11.308879,
515,85.10,0.00,85.10,0,11.158936,
516,85.40,0.00,85.40,0,11.553754,
517,84.77,0.00,84.77,0,11.351994,
518,84.61,0.00,84.61,0,11.287863,
519,85.30,0.00,85.30,0,11.149431,
520,85.12,0.00,85.12,0,11.548788,
521,85.60,0.00,85.60,0,11.340801,
522,84.92,0.00,84.92,0,10.938235,
523,84.56,0.00,84.56,0,11.451128,
524,84.12,0.00,84.12,0,10.726724,
525,85.68,105.33,191.01,1,10.731024,4.2810
526,87.17,0.00,87.17,0,11.294276,
527,83.75,0.00,83.75,0,10.688726,
528,85.18,0.00,85.18,0,11.130405,
529,85.07,0.00,85.07,0,11.110578,
530,85.23,0.00,85.23,0,11.411077,
531,85.13,0.00,85.13,0,11.493635,
532,84.28,0.00,84.28,0,11.385037,
533,83.95,0.00,83.95,0,10.816738,
534,84.97,0.00,84.97,0,11.100801,
535,84.06,0.00,84.06,0,11.439680,
536,85.49,0.00,85.49,0,11.551581,
537,84.69,0.00,84.69,0,10.980783,
538,84.39,0.00,84.39,0,10.697282,
539,84.70,0.00,84.70,0,11.009224,
540,84.87,0.00,84.87,0,11.400446,
541,83.86,0.00,83.86,0,10.874198,
542,84.29,0.00,84.29,0,10.803400,
543,85.41,0.00,85.41,0,11.663516,
544,84.61,0.00,84.61,0,10.749530,
545,84.74,0.00,84.74,0,11.320424,
