epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
314,66.86,0.00,66.86,0,14.833409,
316,68.97,0.00,68.97,0,14.872891,
315,68.27,0.00,68.27,0,15.015624,
317,68.60,0.00,68.60,0,14.872311,
316,68.44,0.00,68.44,0,15.293313,
318,68.93,0.00,68.93,0,15.050253,
317,68.20,0.00,68.20,0,15.451776,
319,68.05,0.00,68.05,0,14.696050,
318,68.38,0.00,68.38,0,15.261761,
320,69.16,0.00,69.16,0,14.956228,
319,68.05,0.00,68.05,0,15.433733,
321,68.76,0.00,68.76,0,15.315634,
320,69.17,0.00,69.17,0,15.347312,
322,68.60,0.00,68.60,0,15.139489,
321,69.22,0.00,69.22,0,15.401405,
323,67.55,0.00,67.55,0,14.720873,
322,67.07,0.00,67.07,0,14.876209,
324,67.54,0.00,67.54,0,14.698308,
323,67.67,0.00,67.67,0,15.110137,
324,62.09,0.00,62.09,0,14.922376,
325,69.43,41.58,111.01,1,14.994996,7.7480
325,52.68,40.43,93.11,1,15.262408,7.9001
326,58.07,0.00,58.07,0,15.035653,
327,61.65,0.00,61.65,0,15.632732,
326,68.05,0.00,68.05,0,15.439037,
328,69.35,0.00,69.35,0,15.018929,
327,67.82,0.00,67.82,0,15.043251,
329,68.86,0.00,68.86,0,15.359620,
328,67.87,0.00,67.87,0,15.106961,
330,68.20,0.00,68.20,0,14.783974,
329,68.08,0.00,68.08,0,15.283849,
331,68.40,0.00,68.40,0,14.790685,
330,67.75,0.00,67.75,0,15.169518,
332,69.85,0.00,69.85,0,15.104712,
331,66.76,0.00,66.76,0,14.871571,
333,69.67,0.00,69.67,0,15.044785,
332,67.83,0.00,67.83,0,15.357420,
334,67.56,0.00,67.56,0,14.593034,
333,68.78,0.00,68.78,0,15.454251,
335,67.87,0.00,67.87,0,14.964356,
334,69.15,0.00,69.15,0,15.338104,
336,67.90,0.00,67.90,0,14.984988,
335,69.02,0.00,69.02,0,15.429842,
337,67.67,0.00,67.67,0,14.725977,
336,68.70,0.00,68.70,0,15.489146,
338,67.89,0.00,67.89,0,14.828968,
337,70.04,0.00,70.04,0,15.620938,
339,68.19,0.00,68.19,0,14.708164,
338,69.05,0.00,69.05,0,15.539265,
340,67.60,0.00,67.60,0,14.539492,
339,67.67,0.00,67.67,0,14.991788,
341,68.89,0.00,68.89,0,15.183366,
340,66.39,0.00,66.39,0,14.950395,
342,70.39,0.00,70.39,0,15.228842,
341,67.35,0.00,67.35,0,14.777958,
343,68.19,0.00,68.19,0,15.002995,
342,67.52,0.00,67.52,0,15.133293,
344,67.42,0.00,67.42,0,14.427776,
343,68.39,0.00,68.39,0,15.263783,
345,69.37,0.00,69.37,0,15.221787,
344,67.61,0.00,67.61,0,15.082584,
346,68.19,0.00,68.19,0,14.620442,
345,67.45,0.00,67.45,0,15.306724,
347,69.98,0.00,69.98,0,15.014884,
346,67.82,0.00,67.82,0,14.957005,
348,68.06,0.00,68.06,0,14.593499,
347,69.29,0.00,69.29,0,15.343760,
349,67.87,0.00,67.87,0,14.916813,
348,69.88,0.00,69.88,0,15.349084,
349,65.33,0.00,65.33,0,15.212000,
350,68.36,41.19,109.55,1,15.040122,7.6952
350,54.36,37.46,91.82,1,15.197403,7.8109
351,55.97,0.00,55.97,0,15.146492,
352,62.01,0.00,62.01,0,14.708016,
351,70.00,0.00,70.00,0,15.354188,
353,67.76,0.00,67.76,0,14.942525,
352,67.34,0.00,67.34,0,14.859640,
354,67.07,0.00,67.07,0,14.339056,
353,69.10,0.00,69.10,0,15.248561,
355,68.27,0.00,68.27,0,14.964592,
354,67.97,0.00,67.97,0,14.925491,
356,66.77,0.00,66.77,0,14.400604,
355,68.24,0.00,68.24,0,15.055816,
357,67.33,0.00,67.33,0,14.466596,
356,67.53,0.00,67.53,0,15.061713,
358,69.56,0.00,69.56,0,15.112430,
357,67.72,0.00,67.72,0,15.084933,
359,68.46,0.00,68.46,0,14.928017,
358,67.51,0.00,67.51,0,14.802803,
360,68.03,0.00,68.03,0,14.847018,
359,68.46,0.00,68.46,0,15.213542,
361,67.62,0.00,67.62,0,14.726051,
360,69.29,0.00,69.29,0,15.513379,
362,67.68,0.00,67.68,0,14.853491,
361,68.35,0.00,68.35,0,15.261241,
363,68.25,0.00,68.25,0,15.197189,
362,69.39,0.00,69.39,0,15.320179,
364,67.75,0.00,67.75,0,14.818204,
363,68.42,0.00,68.42,0,14.811797,
365,66.75,0.00,66.75,0,14.504861,
364,68.93,0.00,68.93,0,15.304432,
366,68.89,0.00,68.89,0,14.913431,
365,68.92,0.00,68.92,0,15.228505,
367,67.58,0.00,67.58,0,14.601004,
366,67.75,0.00,67.75,0,14.955906,
368,68.57,0.00,68.57,0,14.879293,
367,68.14,0.00,68.14,0,15.157935,
369,68.39,0.00,68.39,0,14.994974,
368,68.53,0.00,68.53,0,15.051181,
370,67.19,0.00,67.19,0,14.516610,
369,67.81,0.00,67.81,0,14.643757,
371,68.74,0.00,68.74,0,15.133566,
370,68.35,0.00,68.35,0,14.824232,
372,67.75,0.00,67.75,0,14.633339,
371,67.69,0.00,67.69,0,14.948055,
373,68.75,0.00,68.75,0,14.766497,
372,68.00,0.00,68.00,0,15.004538,
374,68.58,0.00,68.58,0,14.684210,
373,69.80,0.00,69.80,0,15.174867,
374,64.49,0.00,64.49,0,14.841624,
375,68.04,41.56,109.60,1,14.700335,7.7379
375,52.82,39.19,92.01,1,15.016377,7.7847
376,56.51,0.00,56.51,0,14.696050,
377,61.64,0.00,61.64,0,15.164325,
376,69.23,0.00,69.23,0,15.333661,
378,67.25,0.00,67.26,0,14.781179,
377,69.53,0.00,69.53,0,15.250839,
379,67.97,0.00,67.97,0,14.471818,
378,67.10,0.00,67.10,0,14.688833,
380,67.97,0.00,67.97,0,14.376443,
379,68.77,0.00,68.77,0,15.360267,
381,67.28,0.00,67.28,0,14.390704,
380,67.89,0.00,67.89,0,14.972858,
382,68.78,0.00,68.78,0,14.908809,
381,67.33,0.00,67.33,0,14.798618,
383,68.71,0.00,68.71,0,14.941444,
382,68.83,0.00,68.83,0,15.248878,
384,68.59,0.00,68.59,0,14.697519,
383,67.99,0.00,67.99,0,15.091185,
385,67.87,0.00,67.87,0,14.520389,
384,69.21,0.00,69.21,0,15.388713,
386,68.98,0.00,68.98,0,14.774857,
385,68.07,0.00,68.07,0,14.857999,
387,67.21,0.00,67.21,0,14.635448,
386,68.88,0.00,68.88,0,15.039639,
388,68.40,0.00,68.40,0,14.663351,
387,68.92,0.00,68.92,0,15.245672,
389,68.06,0.00,68.06,0,14.775762,
388,68.65,0.00,68.65,0,14.923130,
390,68.59,0.00,68.59,0,14.774022,
389,67.83,0.00,67.83,0,14.954048,
391,68.16,0.00,68.16,0,14.358543,
390,67.66,0.00,67.66,0,14.987352,
392,68.40,0.00,68.40,0,14.612971,
391,68.08,0.00,68.08,0,14.924797,
393,68.06,0.00,68.06,0,14.388405,
392,67.49,0.00,67.49,0,14.878282,
394,70.57,0.00,70.57,0,15.222422,
393,67.19,0.00,67.19,0,14.762061,
395,67.59,0.00,67.59,0,14.420007,
394,68.38,0.00,68.38,0,15.193419,
396,68.21,0.00,68.21,0,14.567749,
395,69.11,0.00,69.11,0,15.024238,
397,67.51,0.00,67.51,0,14.187120,
396,68.09,0.00,68.09,0,14.457356,
398,68.06,0.00,68.06,0,14.767749,
397,67.61,0.00,67.61,0,14.537634,
399,68.82,0.00,68.82,0,15.087033,
398,69.02,0.00,69.02,0,15.216331,
399,65.20,0.00,65.20,0,15.005076,
400,68.32,41.00,109.32,1,14.918169,7.7212
400,54.12,40.07,94.20,1,14.808640,7.8275
401,57.01,0.00,57.01,0,14.834067,
402,59.43,0.00,59.43,0,14.226051,
401,67.84,0.00,67.84,0,14.675166,
403,68.52,0.00,68.52,0,14.940009,
402,68.76,0.00,68.76,0,14.965769,
404,68.65,0.00,68.65,0,14.623982,
403,68.49,0.00,68.49,0,15.211868,
405,68.73,0.00,68.73,0,14.754701,
404,68.21,0.00,68.21,0,14.649250,
406,67.79,0.00,67.79,0,14.431416,
405,67.21,0.00,67.21,0,14.564391,
407,68.47,0.00,68.47,0,14.410584,
406,67.93,0.00,67.93,0,14.726382,
408,68.35,0.00,68.35,0,14.707067,
407,68.07,0.00,68.07,0,15.250532,
409,68.86,0.00,68.86,0,14.660666,
408,67.73,0.00,67.73,0,14.842244,
410,67.59,0.00,67.59,0,14.315601,
409,68.68,0.00,68.68,0,14.670573,
411,69.37,0.00,69.37,0,14.676740,
410,67.48,0.00,67.48,0,14.685397,
412,67.71,0.00,67.71,0,14.270109,
411,67.90,0.00,67.90,0,14.646212,
413,69.41,0.00,69.41,0,14.695537,
412,68.39,0.00,68.39,0,14.726362,
414,67.34,0.00,67.34,0,14.626433,
413,67.86,0.00,67.86,0,14.427447,
415,69.22,0.00,69.22,0,14.773092,
414,68.90,0.00,68.90,0,15.066111,
416,68.61,0.00,68.61,0,14.566220,
415,67.19,0.00,67.19,0,14.431187,
417,67.41,0.00,67.41,0,14.302769,
416,67.66,0.00,67.66,0,14.849496,
418,68.27,0.00,68.27,0,14.356010,
417,68.30,0.00,68.30,0,15.132029,
419,66.84,0.00,66.84,0,13.991195,
418,68.95,0.00,68.95,0,14.784000,
420,68.16,0.00,68.16,0,14.654738,
419,68.24,0.00,68.24,0,15.128182,
421,69.90,0.00,69.90,0,14.715611,
420,67.44,0.00,67.44,0,14.893568,
422,68.40,0.00,68.40,0,14.450532,
421,67.96,0.00,67.96,0,14.961399,
423,68.71,0.00,68.71,0,14.661256,
422,67.69,0.00,67.69,0,14.840341,
424,67.63,0.00,67.63,0,14.213380,
423,68.31,0.00,68.31,0,14.603857,
424,65.49,0.00,65.49,0,14.774288,
425,66.87,41.04,107.92,1,14.306478,7.7052
425,54.14,37.95,92.09,1,14.794790,7.7437
426,55.06,0.00,55.06,0,14.191586,
427,59.85,0.00,59.85,0,14.521461,
426,69.18,0.00,69.18,0,14.855842,
428,68.48,0.00,68.48,0,14.408091,
427,68.25,0.00,68.25,0,14.802858,
429,68.42,0.00,68.42,0,14.503760,
428,67.74,0.00,67.74,0,14.730748,
430,68.64,0.00,68.64,0,14.516607,
429,68.15,0.00,68.15,0,14.649189,
431,68.69,0.00,68.69,0,14.363283,
430,68.22,0.00,68.22,0,14.815567,
432,70.15,0.00,70.15,0,14.923685,
431,68.23,0.00,68.23,0,14.873277,
433,69.92,0.00,69.92,0,14.661174,
432,68.14,0.00,68.14,0,14.810515,
434,68.91,0.00,68.91,0,14.562510,
433,67.85,0.00,67.85,0,14.664598,
435,68.41,0.00,68.41,0,14.453485,
434,69.54,0.00,69.54,0,15.060369,
436,69.01,0.00,69.01,0,14.862207,
435,68.55,0.00,68.55,0,14.719407,
437,68.39,0.00,68.39,0,14.549035,
436,67.44,0.00,67.44,0,14.262752,
438,69.03,0.00,69.03,0,15.081417,
437,69.27,0.00,69.27,0,14.761063,
439,67.33,0.00,67.33,0,14.164597,
438,69.53,0.00,69.53,0,15.091615,
440,68.57,0.00,68.57,0,14.663850,
439,68.24,0.00,68.24,0,14.805471,
441,68.28,0.00,68.28,0,14.452655,
440,66.92,0.00,66.92,0,14.307918,
442,68.47,0.00,68.47,0,14.783243,
441,69.57,0.00,69.57,0,14.856936,
443,68.02,0.00,68.02,0,14.386844,
442,68.83,0.00,68.83,0,14.816810,
444,68.38,0.00,68.38,0,14.628398,
443,68.96,0.00,68.96,0,14.793047,
445,66.88,0.00,66.88,0,14.141161,
444,68.95,0.00,68.95,0,14.629169,
446,67.40,0.00,67.40,0,14.245769,
445,69.05,0.00,69.05,0,14.484315,
447,67.56,0.00,67.56,0,14.157532,
446,68.35,0.00,68.35,0,14.491461,
448,68.65,0.00,68.65,0,14.698846,
447,68.76,0.00,68.76,0,14.655159,
449,68.22,0.00,68.22,0,14.635268,
448,69.47,0.00,69.47,0,14.897969,
449,64.63,0.00,64.63,0,14.744631,
450,68.34,40.93,109.27,1,14.486997,7.6604
450,53.82,39.88,93.71,1,14.433713,7.7537
451,57.45,0.00,57.45,0,14.656612,
452,59.91,0.00,59.91,0,14.249409,
451,69.45,0.00,69.45,0,14.783421,
453,68.36,0.00,68.36,0,14.513919,
452,69.27,0.00,69.27,0,14.876113,
454,67.76,0.00,67.76,0,14.300419,
453,67.44,0.00,67.44,0,14.396403,
455,68.51,0.00,68.51,0,14.524451,
454,68.11,0.00,68.11,0,14.472669,
456,68.85,0.00,68.85,0,14.520269,
455,69.46,0.00,69.46,0,14.930552,
457,70.79,0.00,70.79,0,14.815295,
456,67.58,0.00,67.58,0,14.441183,
458,68.64,0.00,68.64,0,14.276508,
457,69.73,0.00,69.73,0,14.923864,
459,67.87,0.00,67.87,0,14.249365,
458,69.25,0.00,69.25,0,14.654485,
460,68.36,0.00,68.36,0,14.312997,
459,69.18,0.00,69.18,0,14.693450,
461,67.76,0.00,67.76,0,14.506322,
460,68.53,0.00,68.53,0,14.549902,
462,68.91,0.00,68.91,0,14.375048,
461,67.53,0.00,67.53,0,14.751163,
463,69.09,0.00,69.09,0,14.407193,
462,67.46,0.00,67.46,0,14.800435,
464,69.70,0.00,69.70,0,14.494753,
463,68.91,0.00,68.91,0,14.902994,
465,67.33,0.00,67.33,0,14.153429,
464,69.15,0.00,69.15,0,14.655183,
466,67.54,0.00,67.54,0,14.046964,
465,68.40,0.00,68.40,0,14.312624,
467,69.06,0.00,69.06,0,14.699996,
466,68.40,0.00,68.40,0,14.620344,
468,68.18,0.00,68.18,0,14.261884,
467,68.33,0.00,68.33,0,14.509132,
469,67.96,0.00,67.96,0,14.003074,
468,65.97,0.00,65.97,0,14.018595,
470,68.26,0.00,68.26,0,14.305025,
469,67.62,0.00,67.62,0,14.333060,
471,68.60,0.00,68.60,0,14.549767,
470,67.61,0.00,67.61,0,14.361454,
472,67.83,0.00,67.83,0,14.241893,
471,69.14,0.00,69.14,0,14.635602,
473,67.76,0.00,67.76,0,14.171610,
472,68.20,0.00,68.20,0,14.728378,
474,67.55,0.00,67.55,0,13.966487,
473,67.97,0.00,67.97,0,14.588190,
474,64.22,0.00,64.22,0,14.255753,
475,68.77,40.45,109.22,1,14.557032,7.6347
475,53.03,39.33,92.36,1,14.623964,7.8198
476,57.17,0.00,57.17,0,14.446593,
477,59.48,0.00,59.48,0,14.094453,
476,68.03,0.00,68.03,0,14.251679,
478,67.27,0.00,67.27,0,14.220121,
477,67.53,0.00,67.53,0,14.338571,
479,69.29,0.00,69.29,0,14.850080,
478,69.17,0.00,69.17,0,14.735971,
480,68.74,0.00,68.74,0,14.809496,
479,68.07,0.00,68.07,0,14.468220,
481,68.39,0.00,68.39,0,14.416132,
480,68.79,0.00,68.79,0,14.767956,
482,68.30,0.00,68.30,0,14.192459,
481,68.16,0.00,68.16,0,14.735989,
483,68.03,0.00,68.03,0,14.343266,
482,69.05,0.00,69.05,0,14.681707,
484,67.04,0.00,67.04,0,14.023727,
483,68.40,0.00,68.40,0,14.348456,
485,67.73,0.00,67.73,0,14.151381,
484,69.13,0.00,69.13,0,14.574729,
486,68.58,0.00,68.58,0,14.588796,
485,69.04,0.00,69.04,0,14.801363,
487,68.13,0.00,68.13,0,14.396652,
486,68.42,0.00,68.42,0,14.403137,
488,67.41,0.00,67.41,0,14.236796,
487,67.85,0.00,67.85,0,14.264183,
489,67.43,0.00,67.43,0,14.168607,
488,69.54,0.00,69.54,0,14.914649,
490,67.55,0.00,67.55,0,14.239944,
489,69.54,0.00,69.54,0,14.729298,
491,67.86,0.00,67.86,0,14.266136,
490,68.66,0.00,68.66,0,14.700075,
492,67.78,0.00,67.78,0,14.250165,
491,68.47,0.00,68.47,0,14.170157,
493,68.02,0.00,68.02,0,14.164856,
492,68.30,0.00,68.30,0,14.773897,
494,68.22,0.00,68.22,0,14.139380,
493,67.18,0.00,67.18,0,14.405924,
495,69.90,0.00,69.90,0,14.371754,
494,68.25,0.00,68.25,0,14.552730,
496,68.76,0.00,68.76,0,14.465550,
495,68.89,0.00,68.89,0,14.701363,
497,67.40,0.00,67.40,0,14.256593,
496,69.40,0.00,69.40,0,14.594274,
498,68.50,0.00,68.50,0,14.408710,
497,67.96,0.00,67.96,0,14.398158,
499,67.88,0.00,67.88,0,14.155672,
498,67.57,0.00,67.57,0,14.486684,
499,62.53,0.00,62.53,0,14.246269,
500,69.29,41.49,110.78,1,14.310385,7.6269
500,52.44,21.79,74.24,1,14.542280,7.7256
