candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,peak_bias_score,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
9458,180.0,8,7.298719157834636,-7.298719157834636,7.298719157834636,0.3260124833705254,0.9137867030954736,0.0,8.218581041950818,29.70032617666008,4.989959746599197,worst_uncertainty_stratified_mhz
9426,180.0,8,6.008278267374935,-6.008278267374935,6.008278267374935,0.12874063385797038,0.6797297871916904,0.0,6.777803210963491,25.84267304285685,3.569177195429802,worst_uncertainty_stratified_mhz
9525,180.0,8,5.033668335804839,-5.033668335804839,5.033668335804839,1.8408518495986073,0.28071092524290997,0.0,4.193457810883032,26.846787517317598,3.820186734199524,worst_uncertainty_stratified_mhz
8120,180.0,8,4.83068672433069,-4.83068672433069,4.83068672433069,0.25536058651819854,0.23301548769771901,0.0,1.9881385831601412,37.21474842048512,3.224063739180565,worst_uncertainty_stratified_mhz
8538,200.0,8,4.743935049118509,-4.743935049118509,4.493935049118509,0.030466857983456403,0.018324339984761052,0.0,0.11220863753146659,44.1955880150949,2.9150400161743164,worst_uncertainty_stratified_mhz
8944,200.0,8,4.697924861402231,-4.697924861402231,4.447924861402231,0.0294894631947155,0.049226506559690054,0.0,0.2499809337324299,42.79219408957666,3.3046418726444244,worst_uncertainty_stratified_mhz
9009,200.0,8,4.6248727779525725,-4.6248727779525725,4.3748727779525725,0.041032766510552626,0.016129844015359267,0.0,0.17485831812636832,42.79219408957666,5.123055815696716,worst_uncertainty_stratified_mhz
9247,200.0,8,4.614894017925937,-4.614894017925937,4.364894017925937,0.007218622634442527,0.004630145965625281,0.0,0.014476258712251555,43.51077452769601,2.004563584923744,worst_uncertainty_stratified_mhz
9597,200.0,8,4.467132297743746,-4.467132297743746,4.217132297743746,0.036795023077341935,0.019389296062818234,0.0,0.14130856058071029,41.293916016769344,3.393247276544571,worst_uncertainty_stratified_mhz
8552,200.0,8,4.153630112323636,-4.153630112323636,3.903630112323636,0.13624064266607006,0.05105588805827758,0.0,0.3975908362439178,36.538293268843304,5.242219269275665,worst_uncertainty_stratified_mhz
9442,200.0,8,4.111129101089323,-4.111129101089323,3.8611291010893227,0.009169147992498499,0.0032902645932466473,0.0,0.014162161852161681,38.489446605530716,2.439571350812912,worst_uncertainty_stratified_mhz
9010,230.0,8,5.026270941026869,-5.026270941026869,4.776270941026869,0.06362388514901282,0.06897619475813856,0.0,1.1179599423218605,42.65614697789757,6.548439145088196,worst_uncertainty_stratified_mhz
8875,230.0,8,4.954848587077084,-4.954848587077084,4.704848587077084,0.3332582678657918,0.05987860724850457,0.0,0.516110447052224,43.51077452769601,4.922794282436371,worst_uncertainty_stratified_mhz
8530,230.0,8,4.935561389145844,-4.935561389145844,4.685561389145844,0.026888370657215072,0.04048047006725593,0.0,0.5673136853461891,44.1955880150949,4.3235785365104675,worst_uncertainty_stratified_mhz
8279,230.0,8,4.8244123032464215,-4.8244123032464215,4.5744123032464215,0.03238442494919905,0.06588175144335368,0.0,0.6599693201286589,42.365043077990606,3.922378271818161,worst_uncertainty_stratified_mhz
8358,230.0,8,4.760750667175395,-4.760750667175395,4.510750667175395,0.06593903832460056,0.023607675146617903,0.0,0.1626777112124378,44.019171959499644,3.9962457716464996,worst_uncertainty_stratified_mhz
9234,230.0,8,4.75210884141762,-4.75210884141762,4.50210884141762,0.03461376254622348,0.020990373924453402,0.0,0.12117439538540964,44.1955880150949,4.898944020271301,worst_uncertainty_stratified_mhz
8730,230.0,8,4.702689459020592,-4.702689459020592,4.452689459020592,0.06948186592619714,0.03427250051594615,0.0,0.29911666516416346,42.79219408957666,3.847895383834839,worst_uncertainty_stratified_mhz
8996,250.0,8,828.5748877639132,-828.5748877639132,828.3248877639132,0.03362958254643839,0.006973718762878088,690.2524075443738,0.00894496252474375,0.0,1.4569753855466843,worst_uncertainty_stratified_mhz
9074,250.0,8,803.5777400133579,-803.5777400133579,803.3277400133579,0.011516732195804293,0.01384234406835891,669.4107549326856,0.03197541423909467,0.0,1.6877317130565643,worst_uncertainty_stratified_mhz
8946,250.0,8,794.2263942677305,-794.2263942677305,793.9763942677305,0.0032078742868142714,0.006597839102423771,661.6338957729201,0.014344608574474726,0.0,1.7747547328472137,worst_uncertainty_stratified_mhz
9243,250.0,8,787.484129678702,-787.484129678702,787.234129678702,0.03809150933299101,0.0701674022530707,654.1680049404234,0.6614054287073969,18.86257869433551,1.8587805032730103,worst_uncertainty_stratified_mhz
9049,250.0,8,765.0887314018885,-765.0887314018885,764.8387314018885,0.06663983395892782,0.011074145940639244,637.3260451341803,0.04058875277548579,0.0,2.050109162926674,worst_uncertainty_stratified_mhz
9377,250.0,8,754.6305250686146,-754.6305250686146,754.3805250686146,0.18292530087842598,0.01995552074424012,628.575117660605,0.042055055864540725,0.0,2.1505201309919357,worst_uncertainty_stratified_mhz
8052,250.0,8,752.0075020441627,-752.0075020441627,751.7575020441627,0.00533814874453421,0.027552635287962514,625.6431244454318,0.06644478514912833,9.198335447242615,2.1843189150094986,worst_uncertainty_stratified_mhz
8854,250.0,8,749.8545728996359,-749.8545728996359,749.6045728996359,0.184850357342786,0.025241328355747578,622.1495620169426,0.050744354514921985,29.23263373355196,2.2246948033571243,worst_uncertainty_stratified_mhz
8002,250.0,8,749.8308385590267,-749.8308385590267,749.5808385590267,0.006646902922304528,0.01516677469384894,623.4143510313324,0.011549178774174607,14.551632210855248,2.2100642919540405,worst_uncertainty_stratified_mhz
8545,250.0,8,747.7494490189707,-747.7494490189707,747.4994490189707,0.10864394670722814,0.025472641274843156,622.8424343246512,0.06616537371489684,0.0,2.2166781276464462,worst_uncertainty_stratified_mhz
9256,250.0,8,746.8063279522431,-746.8063279522431,746.5563279522431,0.12502047081225048,0.01799923860552658,620.0706583838391,0.1384863832751,23.648136818785535,2.248774975538254,worst_uncertainty_stratified_mhz
9572,250.0,8,745.0032620765369,-745.0032620765369,744.7532620765369,0.10839784216128161,0.07370179643535561,617.518445567721,0.5166142498027335,34.126602526474855,2.278392806649208,worst_uncertainty_stratified_mhz
9311,265.0,8,291.4790881409543,-291.4790881409543,291.2290881409543,0.31173718857547067,0.5525588982310528,241.89255891037004,0.14641372577088063,0.0,7.526800692081451,worst_uncertainty_stratified_mhz
8073,265.0,8,260.4311968155206,-260.4311968155206,260.1811968155206,0.8094351583359005,0.357000941256574,216.03490012479068,0.5755898980084417,0.0,8.067404568195343,worst_uncertainty_stratified_mhz
8524,265.0,8,237.74458073158374,-237.74458073158374,237.49458073158374,1.9873109363521027,0.2509183390663072,197.0655699019632,0.40769030440122833,0.0,8.484901905059814,worst_uncertainty_stratified_mhz
8422,265.0,8,232.58433190619536,-232.58433190619536,232.33433190619536,0.2361646080336599,0.4128120815498898,192.86859424116955,0.6107415498818476,0.0,8.579954087734222,worst_uncertainty_stratified_mhz
8700,265.0,8,222.96022183419117,-222.96022183419117,222.71022183419117,1.8452848586143868,0.22268710428560412,184.89583006839123,0.11392537439905936,0.0,8.763412475585938,worst_uncertainty_stratified_mhz
9448,265.0,8,222.85665175296896,-222.85665175296896,222.60665175296896,0.10709723746146792,0.03244555102568398,185.408307264595,0.11782971300294776,0.0,8.751502513885498,worst_uncertainty_stratified_mhz
8908,265.0,8,220.25067764252125,-220.25067764252125,220.00067764252125,0.6576725007466558,0.18440112726477045,182.8996030839258,0.22895464493284123,0.0,8.80996286869049,worst_uncertainty_stratified_mhz
8348,265.0,8,216.92295657085964,-216.92295657085964,216.67295657085964,0.4456842722153784,0.11604286167385998,180.2291380847152,0.32144431039078825,0.0,8.872635006904602,worst_uncertainty_stratified_mhz
9437,265.0,8,213.89186204875784,-213.89186204875784,213.64186204875784,0.1860364056467861,0.09979233622214412,176.028467245916,0.23246544999902596,21.301408404140794,8.972166180610657,worst_uncertainty_stratified_mhz
9509,265.0,8,209.94196369610185,-209.94196369610185,209.69196369610185,0.6871174949082235,0.20417563911380796,174.0751058229164,0.9251253605840155,0.0,9.018853724002838,worst_uncertainty_stratified_mhz
8164,265.0,8,208.65369241735038,-208.65369241735038,208.40369241735038,0.3389859386994758,0.3697773191213261,172.38179668797085,0.23828512809512858,8.227241335952167,9.059538125991821,worst_uncertainty_stratified_mhz
9251,270.0,8,5.126137381272242,-5.126137381272242,5.126137381272242,0.1530665705161966,0.3435663545243702,0.0,3.1129978170497368,34.82971970889229,5.512634485960007,worst_uncertainty_stratified_mhz
8814,270.0,8,4.50265373380505,-4.50265373380505,4.50265373380505,0.4929206214601523,0.07615449835019211,0.0,0.25555255715799774,41.75748435909424,5.1757084131240845,worst_uncertainty_stratified_mhz
9100,270.0,8,4.4974195368876195,-4.4974195368876195,4.4974195368876195,0.10714176363821337,0.10551999032008585,0.0,0.8552241257040372,40.13025666501524,6.505554735660553,worst_uncertainty_stratified_mhz
8044,270.0,8,4.358670928976033,-4.358670928976033,4.358670928976033,0.41253283692038517,0.3282521602935662,0.0,3.0489328971505074,26.960329653029095,7.795519113540649,worst_uncertainty_stratified_mhz
8113,270.0,8,4.3340644967944915,-4.3340644967944915,4.3340644967944915,0.12921187460140635,0.21195020336610024,0.0,1.07716218166712,36.06829459511497,6.477414608001709,worst_uncertainty_stratified_mhz
9522,270.0,8,4.304117876471306,-4.304117876471306,4.304117876471306,0.019131094572719286,0.006107214725667083,0.0,0.03129963366274069,42.79219408957666,2.627819061279297,worst_uncertainty_stratified_mhz
9041,280.0,8,5.001941822595063,-5.001941822595063,5.001941822595063,0.32371086585549314,0.13261065374255787,0.0,1.2282843825321486,42.921985916311,3.354879915714264,worst_uncertainty_stratified_mhz
8527,280.0,8,4.792510304864818,-4.792510304864818,4.792510304864818,0.2256367750302317,0.1364988118398502,0.0,0.7565835131848608,42.66548663732783,6.245589435100555,worst_uncertainty_stratified_mhz
8788,280.0,8,4.775945350050201,-4.775945350050201,4.775945350050201,0.0875909840594971,0.10039537397418292,0.0,1.4847001343642852,40.838094960465526,3.990914285182953,worst_uncertainty_stratified_mhz
8758,280.0,8,4.697621423951594,-4.697621423951594,4.697621423951594,0.1479566803927234,0.07825357950505457,0.0,0.4536062187011929,43.84489708050413,5.6576356291770935,worst_uncertainty_stratified_mhz
9319,280.0,8,4.4981574375187305,-4.4981574375187305,4.4981574375187305,0.035758254176208266,0.027408880303344228,0.0,0.48252898446284576,42.79219408957666,3.0192103385925293,worst_uncertainty_stratified_mhz
8994,280.0,8,4.326134291864757,-4.326134291864757,4.326134291864757,0.01240500705133317,0.020435539555192353,0.0,0.037600919461339366,42.79219408957666,2.5182903707027435,worst_uncertainty_stratified_mhz
8623,300.0,8,4.737720185893053,-4.737720185893053,4.737720185893053,0.02938317797814614,0.07159371845443113,0.0,1.3045728286214988,41.66383323699345,4.5473122000694275,worst_uncertainty_stratified_mhz
8922,300.0,8,4.605763754026201,-4.605763754026201,4.605763754026201,0.09872757141989598,0.039358843936317,0.0,0.48847469284900225,43.51077452769601,3.978067845106125,worst_uncertainty_stratified_mhz
9018,300.0,8,4.430221286463057,-4.430221286463057,4.430221286463057,0.17113614288062318,0.020532884350532517,0.0,0.2068595074386188,42.84237096613585,4.736015737056732,worst_uncertainty_stratified_mhz
9222,300.0,8,4.416061870851971,-4.416061870851971,4.416061870851971,0.08661700235553611,0.04449325776706099,0.0,0.5663410701995701,41.29448359042646,3.7470595836639404,worst_uncertainty_stratified_mhz
8448,300.0,8,4.33046969677265,-4.33046969677265,4.33046969677265,0.03581739758632423,0.020288138681316598,0.0,0.03389637256122224,42.79219408957666,2.490827113389969,worst_uncertainty_stratified_mhz
9413,250.0,8,737.7979331675045,-737.7979331675045,737.5479331675045,0.03924364444771429,0.035082745011518326,612.7960515944754,0.13344876583251497,20.83529157463365,2.3333569318056107,worst_uncertainty_stratified_mhz
8140,250.0,8,737.5871832303288,-737.5871832303288,737.3371832303288,0.18478133156617274,0.0427690577186597,614.2345745789391,0.4152709032352495,0.0,2.3165915459394455,worst_uncertainty_stratified_mhz
8378,250.0,8,734.7000372204037,-734.7000372204037,734.4500372204037,0.06803324732885234,0.048308308766311266,610.4842382724969,0.3259129517518069,16.654109853126347,2.360341429710388,worst_uncertainty_stratified_mhz
9129,250.0,8,733.8463902503363,-733.8463902503363,733.5963902503363,0.06508075362363362,0.05916512702130093,608.578509572026,0.4205328566544446,30.499743851383407,2.3826243728399277,worst_uncertainty_stratified_mhz
8821,250.0,8,731.1833326280155,-731.1833326280155,730.9333326280155,0.05737286049962583,0.07150572936886125,605.803935274077,0.551940465887454,36.538293268843304,2.415128856897354,worst_uncertainty_stratified_mhz
10648,120.0,9,4.681845238120741,-4.681845238120741,4.681845238120741,0.1828043636928728,0.09990267017342853,0.0,0.591630665656325,42.79219408957666,7.068839907646179,worst_uncertainty_stratified_mhz
10658,150.0,9,23.93192172129116,-23.93192172129116,23.93192172129116,8.93370942669836,3.3788121633290786,0.0,47.37675379370103,0.4841229182759271,29.92559814453125,worst_uncertainty_stratified_mhz
11035,150.0,9,12.338183625508238,-12.338183625508238,12.338183625508238,3.2620925800800626,1.647677204196742,0.0,23.583925279054128,7.967708265241644,20.733307719230652,worst_uncertainty_stratified_mhz
9939,150.0,9,12.214019359796225,-12.214019359796225,12.214019359796225,1.6466766376101738,1.6699584717986555,0.0,16.143784609442285,36.47087879390898,11.432303488254547,worst_uncertainty_stratified_mhz
10593,150.0,9,7.661788968760333,-7.661788968760333,7.661788968760333,2.4041751206804034,1.317477806064959,0.0,14.388903393329144,0.4841229182759271,23.922905683517456,worst_uncertainty_stratified_mhz
10990,155.0,9,133.39771175578107,-133.39771175578107,133.14771175578107,0.030505523809109463,0.041642124913444406,108.32772755410382,0.09821353541632671,30.499743851383407,3.5706672370433807,worst_uncertainty_stratified_mhz
10575,155.0,9,109.08741210877619,-109.08741210877619,108.83741210877619,0.03496134538584645,0.0723268054197855,87.93703585010863,0.1306815547705602,31.5,4.299401432275772,worst_uncertainty_stratified_mhz
9797,155.0,9,102.42210052442142,-102.42210052442142,102.17210052442142,0.03169368803763884,0.042140043768908585,85.0017770231256,0.2823845971655281,0.0,4.411006987094879,worst_uncertainty_stratified_mhz
10161,155.0,9,97.34393242808538,-97.34393242808538,97.09393242808538,0.04106119639709731,0.02100544565715213,79.12155300235965,0.06504628630124998,20.83529157463365,4.640541732311249,worst_uncertainty_stratified_mhz
11195,155.0,9,85.99243113554753,-85.99243113554753,85.74243113554753,0.044633566460677294,0.029089571953602802,71.35243982106658,0.18488743063445767,0.0,4.957320153713226,worst_uncertainty_stratified_mhz
10143,155.0,9,79.79497187842276,-79.79497187842276,79.54497187842276,0.04208335364344429,0.07271968790563871,66.13940242003812,0.16596744030765365,0.0,5.179651379585266,worst_uncertainty_stratified_mhz
9820,155.0,9,78.65206542199027,-78.65206542199027,78.40206542199027,0.07344951115097612,0.09998037709982939,63.432248007039135,0.18450744008787012,20.504572660750576,5.298570513725281,worst_uncertainty_stratified_mhz
9909,155.0,9,76.34089703471129,-76.34089703471129,76.09089703471129,1.4923231828227541,0.48889982719574127,62.29331995358158,0.664235868325985,0.0,5.349358260631561,worst_uncertainty_stratified_mhz
10735,155.0,9,73.26959363280439,-73.26959363280439,73.01959363280439,0.06639778220976955,0.05472006425771201,60.07409668947527,0.5818060774777756,6.283659363778403,5.449670970439911,worst_uncertainty_stratified_mhz
10778,155.0,9,69.228882614117,-69.228882614117,68.978882614117,0.23227730287991658,0.10435068570706672,53.64155140045369,0.32916048666947617,42.79219408957666,5.7513996958732605,worst_uncertainty_stratified_mhz
10403,170.0,9,11.701194568775867,-11.701194568775867,11.701194568775867,1.3850579181576943,1.7510017243804794,0.0,22.76242912022667,7.615773105863909,17.707192420959473,worst_uncertainty_stratified_mhz
10710,170.0,9,9.359789901761117,-9.359789901761117,9.359789901761117,0.4483673937063251,1.2014265107496063,0.0,13.380893782352855,27.622454633866266,7.04047504067421,worst_uncertainty_stratified_mhz
10738,180.0,9,12.266895397314995,-12.266895397314995,12.266895397314995,0.2777290847414051,1.5447906203903436,0.0,20.23582329437545,27.977390425127215,10.789232015609741,worst_uncertainty_stratified_mhz
10011,180.0,9,8.585867058112687,-8.585867058112687,8.585867058112687,0.5482579373634399,0.7644326663601637,0.0,12.755051822441999,28.37885436376881,10.768616437911987,worst_uncertainty_stratified_mhz
9840,180.0,9,8.525640538805273,-8.525640538805273,8.525640538805273,0.05715762255705886,0.6304047593394586,0.0,9.829019756348407,41.25587079434877,6.0700399577617645,worst_uncertainty_stratified_mhz
10489,180.0,9,7.612386564390274,-7.612386564390274,7.612386564390274,0.3151943808250984,0.7322873331149317,0.0,6.8893242516243856,40.238934814430664,5.847860664129257,worst_uncertainty_stratified_mhz
10711,200.0,9,5.476015020690877,-5.476015020690877,5.226015020690877,0.16257760108955377,0.23060970035638348,0.0,2.1035888546553707,41.03199970754533,3.5836174488067627,worst_uncertainty_stratified_mhz
9849,200.0,9,5.156355792740905,-5.156355792740905,4.906355792740905,0.23428565920319047,0.1135885428638282,0.0,0.9323546024993297,43.51077452769601,3.045751005411148,worst_uncertainty_stratified_mhz
9629,200.0,9,4.8469980352454,-4.8469980352454,4.5969980352454,0.19130689509850762,0.02818660909088935,0.0,0.24952170378556726,44.1955880150949,3.150107353925705,worst_uncertainty_stratified_mhz
10275,200.0,9,4.688517256147018,-4.688517256147018,4.438517256147018,0.8152468689887451,0.02652204656570508,0.0,0.18723104964097015,41.293916016769344,3.8707567751407623,worst_uncertainty_stratified_mhz
9877,200.0,9,4.624084357367705,-4.624084357367705,4.374084357367705,0.004798551143846023,0.004378282617392904,0.0,0.043542408245868636,43.51077452769601,2.385002762079239,worst_uncertainty_stratified_mhz
10732,200.0,9,4.622895418695356,-4.622895418695356,4.372895418695356,0.054701678169479,0.027377626445066222,0.0,0.11124043007920292,42.79219408957666,2.68019300699234,worst_uncertainty_stratified_mhz
10665,200.0,9,4.586141854308642,-4.586141854308642,4.336141854308642,0.05927238345168532,0.031756466935937595,0.0,0.38528183064811117,41.38840417314975,2.736814260482788,worst_uncertainty_stratified_mhz
10071,230.0,9,4.947138993810601,-4.947138993810601,4.697138993810601,0.019111441582565548,0.06940313541173028,0.0,0.9023305025164312,42.724407544166134,5.780412137508392,worst_uncertainty_stratified_mhz
10298,230.0,9,4.872769258152699,-4.872769258152699,4.622769258152699,0.1049078934279769,0.08710680215065984,0.0,0.5526895061517187,42.724407544166134,6.034897863864899,worst_uncertainty_stratified_mhz
9601,230.0,9,4.848262559903215,-4.848262559903215,4.598262559903215,0.05232670972639623,0.06387782855815569,0.0,0.6004135162191915,42.79219408957666,4.429370403289795,worst_uncertainty_stratified_mhz
10184,230.0,9,4.82623041810999,-4.82623041810999,4.57623041810999,0.1873501437268514,0.10424566394142436,0.0,1.0008456857590176,40.22728396250485,6.19563090801239,worst_uncertainty_stratified_mhz
10380,230.0,9,4.707469443268392,-4.707469443268392,4.457469443268392,0.09213087188052399,0.03846029557341286,0.0,0.2786482085156443,42.79219408957666,4.986275136470795,worst_uncertainty_stratified_mhz
10476,230.0,9,4.307978109577102,-4.307978109577102,4.057978109577102,0.07440481625013562,0.06711314617920568,0.0,0.37588372469679143,38.071478826018826,5.697220087051392,worst_uncertainty_stratified_mhz
9926,230.0,9,4.2753778871203645,-4.2753778871203645,4.0253778871203645,0.07878039340820601,0.0794562139562744,0.0,0.18300692871215674,38.22446042784646,6.203391015529633,worst_uncertainty_stratified_mhz
10712,250.0,9,783.7310319539303,-783.7310319539303,783.4810319539303,0.01698283028094812,0.011746539301002445,652.3536233065222,0.01843580915446097,6.283659363778403,1.879272997379303,worst_uncertainty_stratified_mhz
10685,250.0,9,778.390273675576,-778.390273675576,778.140273675576,0.016393920191515084,0.007014311413804588,648.4318465073824,0.021251198710333874,0.0,1.9236650168895721,worst_uncertainty_stratified_mhz
9864,250.0,9,764.1071749471828,-764.1071749471828,763.8571749471828,0.017522400220613157,0.005574518487204068,636.5331856353114,0.013170877209340404,0.0,2.0591781735420227,worst_uncertainty_stratified_mhz
11083,250.0,9,762.2223702459752,-762.2223702459752,761.9723702459752,0.043398846969129094,0.037653550379878595,634.8822484778045,0.13240581513626903,0.0,2.078080326318741,worst_uncertainty_stratified_mhz
9630,250.0,9,758.5941746747562,-758.5941746747562,758.3441746747562,0.022145514393806697,0.021112518066449256,631.9124818684169,0.03426079130831261,0.0,2.112144187092781,worst_uncertainty_stratified_mhz
10688,250.0,9,757.7085056341278,-757.7085056341278,757.4585056341278,0.11166153441885324,0.02681251508414847,628.5214964113493,0.041645097936622966,31.5,2.1511375457048416,worst_uncertainty_stratified_mhz
10039,250.0,9,755.8498263301045,-755.8498263301045,755.5998263301045,0.004658631490341569,0.004152986700536924,629.6579667710762,0.008205905399214508,0.0,2.138057440519333,worst_uncertainty_stratified_mhz
11142,250.0,9,753.6737940451196,-753.6737940451196,753.4237940451196,0.15941870198051294,0.04031098962736763,625.29023662808,0.14835873752073336,29.23263373355196,2.1883921921253204,worst_uncertainty_stratified_mhz
10125,250.0,9,749.6198368302302,-749.6198368302302,749.3698368302302,0.007938176650095441,0.01493073322408701,622.4748957116485,0.030764715356091266,23.648136818785535,2.2209300696849823,worst_uncertainty_stratified_mhz
11106,250.0,9,745.7817181624446,-745.7817181624446,745.5317181624446,0.02099662163810472,0.01377673708250831,621.249890827812,0.016956880105126082,0.0,2.2351108491420746,worst_uncertainty_stratified_mhz
10160,250.0,9,745.0738718677205,-745.0738718677205,744.8238718677205,0.03097124893505338,0.01954239814432628,620.6438244679209,0.04064599075790176,0.0,2.2421319037675858,worst_uncertainty_stratified_mhz
11127,250.0,9,740.2503845323372,-740.2503845323372,740.0003845323372,0.05516258092280358,0.029649818337312197,614.8685381372475,0.04669782125799227,20.83529157463365,2.3092091977596283,worst_uncertainty_stratified_mhz
9772,265.0,9,284.17864960396986,-284.17864960396986,283.92864960396986,2.899026404957134,0.29949324063943544,235.5480143154773,0.2772456091390154,0.0,7.656657695770264,worst_uncertainty_stratified_mhz
11188,265.0,9,249.5587232521671,-249.5587232521671,249.3087232521671,0.34989472872329325,0.36175574181452086,207.16254084381276,0.23876269911197312,0.0,8.260293126106262,worst_uncertainty_stratified_mhz
9956,265.0,9,243.176562932575,-243.176562932575,242.926562932575,0.5762302450853304,0.371480253311988,200.16598092017492,0.2580062180485214,19.358057108088094,8.415332913398743,worst_uncertainty_stratified_mhz
10814,265.0,9,241.9105972637746,-241.9105972637746,241.6605972637746,0.09512247892858457,0.06795813761129567,201.26949817731432,0.032804642423784,0.0,8.390701651573181,worst_uncertainty_stratified_mhz
10765,265.0,9,236.85986138164571,-236.85986138164571,236.60986138164571,0.32442986571360527,0.3517020421409556,195.20902628339303,0.24273807606180853,16.654109853126347,8.52682238817215,worst_uncertainty_stratified_mhz
9932,265.0,9,229.6354907222486,-229.6354907222486,229.3854907222486,0.2069687175657211,0.14277395686181824,190.85366407886661,0.27197346549857215,0.0,8.625955164432526,worst_uncertainty_stratified_mhz
10240,265.0,9,229.34399315339607,-229.34399315339607,229.09399315339607,1.1868396386990199,0.22539020051678496,190.02486578607522,1.2267399990167718,0.0,8.644947171211243,worst_uncertainty_stratified_mhz
9692,265.0,9,226.90044128460437,-226.90044128460437,226.65044128460437,0.23866912904274706,0.20157957941799198,188.44392339087423,0.44484732619320866,0.0,8.681289851665497,worst_uncertainty_stratified_mhz
9627,265.0,9,220.6349163829602,-220.6349163829602,220.3849163829602,0.2037152391781566,0.11833621631421423,180.7761789411552,0.2144814837374156,31.5,8.859759092330933,worst_uncertainty_stratified_mhz
11044,265.0,9,210.84750785621563,-210.84750785621563,210.59750785621563,0.15531088166184723,0.12549908673509985,172.7044231209508,0.2147125011949811,30.499743851383407,9.05177116394043,worst_uncertainty_stratified_mhz
10199,265.0,9,206.68045569777766,-206.68045569777766,206.43045569777766,0.1951388133383705,0.15952367358970257,169.4290214597053,0.08544132616076183,27.976552682559014,9.130964159965515,worst_uncertainty_stratified_mhz
9755,270.0,9,4.555634767798414,-4.555634767798414,4.555634767798414,0.06986462435853079,0.13963139298427718,0.0,0.6232590372427715,41.105808591973954,6.5588831305503845,worst_uncertainty_stratified_mhz
10821,270.0,9,4.35282903519578,-4.35282903519578,4.35282903519578,0.06891923984224427,0.07803054234295115,0.0,0.22047288658333386,41.413879014166255,5.991793692111969,worst_uncertainty_stratified_mhz
9669,270.0,9,4.297652334609929,-4.297652334609929,4.297652334609929,0.06976908906824707,0.1772032182112335,0.0,3.0576691443562884,29.442210345013162,5.2875756919384,worst_uncertainty_stratified_mhz
10464,270.0,9,4.2941226938072115,-4.2941226938072115,4.2941226938072115,0.060655575662471865,0.03576195101387481,0.0,0.4837194861162537,40.56014053230092,2.432194232940674,worst_uncertainty_stratified_mhz
10514,270.0,9,4.16242128195709,-4.16242128195709,4.16242128195709,0.007026224769487316,0.024768833751688233,0.0,0.20650598670358988,40.512343797909296,3.034743070602417,worst_uncertainty_stratified_mhz
9941,270.0,9,3.9999298621235098,-3.9999298621235098,3.9999298621235098,0.020717431373318922,0.019637658562945255,0.0,0.14410998707031908,39.1485552096115,3.35116046667099,worst_uncertainty_stratified_mhz
9631,280.0,9,4.931560259556121,-4.931560259556121,4.931560259556121,0.17441349728478203,0.22852958376364677,0.0,2.2076213707761587,37.724950298177994,5.99639967083931,worst_uncertainty_stratified_mhz
10119,280.0,9,4.72400269824653,-4.72400269824653,4.72400269824653,0.13502474454098798,0.0748183966334184,0.0,0.45274318757618826,44.1955880150949,4.923558562994003,worst_uncertainty_stratified_mhz
9863,280.0,9,4.536662401078701,-4.536662401078701,4.536662401078701,0.01720364788023651,0.04355751851326901,0.0,0.3312793101975364,43.51077452769601,2.9671516120433807,worst_uncertainty_stratified_mhz
9625,280.0,9,4.535545448217668,-4.535545448217668,4.535545448217668,0.09950475758292703,0.24200940351290498,0.0,1.8113615019300617,35.13678627877057,5.933237612247467,worst_uncertainty_stratified_mhz
10018,280.0,9,4.319386835762836,-4.319386835762836,4.319386835762836,0.018052665156609273,0.013335822350501817,0.0,0.04471579140075832,42.79219408957666,2.770422399044037,worst_uncertainty_stratified_mhz
10757,280.0,9,4.298964328492028,-4.298964328492028,4.298964328492028,0.0378233148518726,0.06520088763730118,0.0,1.055031787252748,38.22446042784646,2.5194650888442993,worst_uncertainty_stratified_mhz
10785,300.0,9,4.811784421287921,-4.811784421287921,4.811784421287921,0.06562067657101973,0.09347271088979221,0.0,1.8884446277604627,39.942145660943154,4.5403099954128265,worst_uncertainty_stratified_mhz
10602,300.0,9,4.795055267013891,-4.795055267013891,4.795055267013891,0.06531035304000961,0.07294474757532517,0.0,1.0597939067286566,42.9838269003587,3.9289513528347015,worst_uncertainty_stratified_mhz
11154,300.0,9,4.747829556907815,-4.747829556907815,4.747829556907815,0.06428095816295688,0.0820343824837137,0.0,1.2532879702685582,41.7005695404751,4.640862852334976,worst_uncertainty_stratified_mhz
9828,300.0,9,4.548788260958372,-4.548788260958372,4.548788260958372,0.02331874242827037,0.0358526003353948,0.0,0.1989167809677772,44.1955880150949,3.9761203229427338,worst_uncertainty_stratified_mhz
10158,300.0,9,4.499834437779904,-4.499834437779904,4.499834437779904,0.05590491099393582,0.03538273343680081,0.0,0.4824944374615674,42.639110567646696,3.726856142282486,worst_uncertainty_stratified_mhz
10028,250.0,9,737.5383862221262,-737.5383862221262,737.2883862221262,0.019122262681211064,0.008108926759307656,612.2432354539711,0.017536785885923223,25.734218464915543,2.339805006980896,worst_uncertainty_stratified_mhz
10398,250.0,9,734.1136360018985,-734.1136360018985,733.8636360018985,0.025963596777787933,0.012763054387738776,608.9029380282295,0.012785392134410323,31.5,2.3788284957408905,worst_uncertainty_stratified_mhz
