epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
571,32.44,0.00,32.44,0,3.603725,
581,32.26,0.00,32.26,0,3.495112,
572,32.30,0.00,32.30,0,3.604767,
582,32.41,0.00,32.41,0,3.545163,
573,32.41,0.00,32.41,0,3.567813,
583,32.27,0.00,32.27,0,3.475875,
574,32.96,0.00,32.96,0,3.591678,
584,32.01,0.00,32.01,0,3.514471,
585,28.85,0.00,28.85,0,3.519282,
575,32.80,22.32,55.12,1,3.566239,1.6956
586,30.33,0.00,30.33,0,3.493463,
576,32.29,0.00,32.29,0,3.566399,
587,32.11,0.00,32.11,0,3.534672,
577,32.42,0.00,32.42,0,3.603524,
588,32.16,0.00,32.16,0,3.502418,
578,32.39,0.00,32.39,0,3.588742,
589,32.27,0.00,32.27,0,3.557839,
579,32.36,0.00,32.36,0,3.558080,
590,32.54,0.00,32.54,0,3.466896,
580,32.83,0.00,32.83,0,3.551507,
591,32.14,0.00,32.14,0,3.517739,
581,32.38,0.00,32.38,0,3.548758,
592,31.86,0.00,31.86,0,3.517444,
582,32.57,0.00,32.57,0,3.585427,
593,31.93,0.00,31.93,0,3.483198,
583,32.54,0.00,32.54,0,3.596841,
594,31.81,0.00,31.81,0,3.467915,
584,32.58,0.00,32.58,0,3.620377,
595,31.84,0.00,31.84,0,3.491789,
585,32.51,0.00,32.51,0,3.536319,
596,32.50,0.00,32.50,0,3.546089,
586,32.75,0.00,32.75,0,3.561116,
597,32.35,0.00,32.35,0,3.440477,
587,32.47,0.00,32.47,0,3.542501,
598,32.15,0.00,32.15,0,3.510768,
588,32.44,0.00,32.44,0,3.557960,
599,32.12,0.00,32.12,0,3.533269,
589,32.49,0.00,32.49,0,3.524685,
590,30.13,0.00,30.13,0,3.580645,
600,32.21,22.70,54.90,1,3.505554,1.5916
591,23.33,0.00,23.33,0,3.561395,
592,20.63,0.00,20.63,0,3.543694,
593,22.18,0.00,22.18,0,3.575729,
594,20.62,0.00,20.62,0,3.571462,
595,20.58,0.00,20.58,0,3.558958,
596,20.85,0.00,20.85,0,3.564414,
597,20.64,0.00,20.64,0,3.548816,
598,20.56,0.00,20.56,0,3.529259,
599,20.77,0.00,20.77,0,3.546229,
600,21.21,14.95,36.16,1,3.599194,1.6379
601,47.78,0.00,47.78,0,19.344000,
602,44.53,0.00,44.53,0,19.287456,
603,44.61,0.00,44.61,0,19.371730,
604,44.54,0.00,44.54,0,19.409857,
605,44.80,0.00,44.80,0,19.452469,
606,44.27,0.00,44.27,0,19.317550,
607,43.54,0.00,43.54,0,19.463320,
608,43.97,0.00,43.97,0,19.426428,
609,44.49,0.00,44.49,0,19.405829,
610,44.87,0.00,44.87,0,19.437461,
611,44.94,0.00,44.94,0,19.494486,
612,44.51,0.00,44.51,0,19.488960,
613,44.57,0.00,44.57,0,19.343881,
614,44.95,0.00,44.95,0,19.417028,
615,44.59,0.00,44.59,0,19.361349,
616,43.88,0.00,43.88,0,19.386800,
617,44.12,0.00,44.12,0,19.389873,
618,44.40,0.00,44.40,0,19.400221,
619,44.01,0.00,44.01,0,19.395685,
620,44.37,0.00,44.37,0,19.429142,
621,44.28,0.00,44.28,0,19.495055,
622,43.69,0.00,43.69,0,19.395659,
623,44.04,0.00,44.04,0,19.368657,
624,44.05,0.00,44.05,0,19.501091,
625,43.61,18.78,62.39,1,19.368071,11.4155
626,44.41,0.00,44.41,0,19.407485,
627,45.02,0.00,45.02,0,19.429838,
628,44.85,0.00,44.85,0,19.434668,
629,44.70,0.00,44.70,0,19.450389,
630,44.35,0.00,44.35,0,19.443026,
631,45.35,0.00,45.35,0,19.366238,
632,44.18,0.00,44.18,0,19.325516,
633,44.30,0.00,44.30,0,19.395127,
634,44.44,0.00,44.44,0,19.406465,
635,44.34,0.00,44.34,0,19.485269,
636,44.14,0.00,44.14,0,19.408100,
637,44.69,0.00,44.69,0,19.409113,
638,45.03,0.00,45.03,0,19.461599,
639,43.81,0.00,43.81,0,19.427164,
640,44.17,0.00,44.17,0,19.398151,
641,44.79,0.00,44.79,0,19.448312,
642,44.18,0.00,44.18,0,19.495419,
643,44.32,0.00,44.32,0,19.470834,
644,44.74,0.00,44.74,0,19.484493,
645,43.82,0.00,43.82,0,19.357285,
646,44.54,0.00,44.54,0,19.370390,
647,44.65,0.00,44.65,0,19.388162,
648,44.65,0.00,44.65,0,19.380515,
649,44.52,0.00,44.52,0,19.393010,
650,44.78,17.33,62.11,1,19.354236,11.4820
651,45.71,0.00,45.71,0,19.474196,
652,44.83,0.00,44.83,0,19.334685,
653,44.74,0.00,44.74,0,19.568568,
654,44.29,0.00,44.29,0,19.377620,
655,43.60,0.00,43.60,0,19.405102,
656,44.74,0.00,44.74,0,19.496278,
657,44.88,0.00,44.88,0,19.471653,
658,44.12,0.00,44.12,0,19.432412,
659,44.57,0.00,44.57,0,19.373264,
660,44.43,0.00,44.43,0,19.427920,
661,43.98,0.00,43.98,0,19.473212,
662,44.60,0.00,44.60,0,19.399091,
663,44.43,0.00,44.43,0,19.503909,
664,43.55,0.00,43.55,0,19.502102,
665,44.62,0.00,44.62,0,19.534975,
666,44.84,0.00,44.84,0,19.398460,
667,44.79,0.00,44.79,0,19.388703,
668,44.81,0.00,44.81,0,19.440626,
669,44.62,0.00,44.62,0,19.364521,
670,44.81,0.00,44.81,0,19.393195,
671,45.54,0.00,45.54,0,19.462766,
672,45.04,0.00,45.04,0,19.440675,
673,44.42,0.00,44.42,0,19.324934,
674,43.56,0.00,43.56,0,19.553553,
675,45.06,16.97,62.02,1,19.338882,11.3555
676,44.68,0.00,44.68,0,19.405433,
677,44.88,0.00,44.88,0,19.452029,
678,44.58,0.00,44.58,0,19.364400,
679,45.04,0.00,45.04,0,19.339829,
680,45.15,0.00,45.15,0,19.388420,
681,44.72,0.00,44.72,0,19.490579,
682,44.69,0.00,44.69,0,19.389402,
683,44.38,0.00,44.38,0,19.493425,
684,44.30,0.00,44.30,0,19.434986,
685,44.63,0.00,44.63,0,19.420571,
686,44.14,0.00,44.14,0,19.413230,
687,43.95,0.00,43.95,0,19.386077,
688,45.09,0.00,45.09,0,19.442002,
689,44.84,0.00,44.84,0,19.435498,
690,44.02,0.00,44.02,0,19.426188,
691,44.96,0.00,44.96,0,19.428613,
692,44.41,0.00,44.41,0,19.379965,
693,44.13,0.00,44.13,0,19.366155,
694,44.37,0.00,44.37,0,19.393445,
695,44.50,0.00,44.50,0,19.380964,
696,44.77,0.00,44.77,0,19.352437,
697,44.62,0.00,44.62,0,19.426017,
698,45.02,0.00,45.02,0,19.425906,
699,44.83,0.00,44.83,0,19.339526,
700,44.90,17.41,62.31,1,19.449343,11.3010
701,44.46,0.00,44.46,0,19.378014,
702,44.61,0.00,44.61,0,19.377544,
703,44.47,0.00,44.47,0,19.403061,
704,44.41,0.00,44.41,0,19.481542,
705,44.25,0.00,44.25,0,19.362215,
706,44.69,0.00,44.69,0,19.463550,
707,44.79,0.00,44.79,0,19.421378,
708,44.64,0.00,44.64,0,19.516400,
709,44.25,0.00,44.25,0,19.372970,
710,44.12,0.00,44.12,0,19.407938,
711,44.11,0.00,44.11,0,19.447710,
712,43.93,0.00,43.93,0,19.513296,
713,44.55,0.00,44.55,0,19.359042,
714,44.11,0.00,44.11,0,19.422441,
715,44.25,0.00,44.25,0,19.254381,
716,44.69,0.00,44.69,0,19.404764,
717,44.49,0.00,44.49,0,19.430197,
718,44.77,0.00,44.77,0,19.407905,
719,44.42,0.00,44.42,0,19.368946,
720,44.27,0.00,44.27,0,19.318945,
721,44.44,0.00,44.44,0,19.344320,
722,44.28,0.00,44.28,0,19.437028,
723,45.27,0.00,45.27,0,19.337416,
724,44.73,0.00,44.73,0,19.427699,
725,44.24,17.41,61.65,1,19.371695,11.3789
726,44.37,0.00,44.37,0,19.310985,
727,44.88,0.00,44.88,0,19.354237,
728,44.31,0.00,44.31,0,19.392702,
729,44.60,0.00,44.60,0,19.340965,
730,44.64,0.00,44.64,0,19.284840,
731,44.76,0.00,44.76,0,19.393496,
732,44.38,0.00,44.38,0,19.300052,
733,44.64,0.00,44.64,0,19.342647,
734,44.86,0.00,44.86,0,19.444360,
735,44.59,0.00,44.59,0,19.361421,
736,44.67,0.00,44.67,0,19.357526,
737,44.92,0.00,44.92,0,19.461902,
738,44.48,0.00,44.48,0,19.377369,
739,44.93,0.00,44.93,0,19.338405,
740,45.30,0.00,45.30,0,19.313372,
741,44.41,0.00,44.41,0,19.422667,
742,44.08,0.00,44.08,0,19.389356,
743,43.67,0.00,43.67,0,19.365230,
744,44.53,0.00,44.53,0,19.312885,
745,44.49,0.00,44.49,0,19.347862,
746,44.65,0.00,44.65,0,19.347480,
747,44.62,0.00,44.62,0,19.408500,
748,44.16,0.00,44.16,0,19.379568,
749,44.55,0.00,44.55,0,19.322816,
750,44.61,17.41,62.02,1,19.364591,11.3217
601,46.76,0.00,46.76,0,3.509234,
602,45.29,0.00,45.29,0,3.611090,
603,44.53,0.00,44.53,0,3.532644,
604,45.09,0.00,45.09,0,3.537978,
605,45.63,0.00,45.63,0,3.599160,
606,45.49,0.00,45.49,0,3.580658,
607,44.94,0.00,44.94,0,3.596242,
608,44.73,0.00,44.73,0,3.591050,
609,45.24,0.00,45.24,0,3.573601,
610,44.83,0.00,44.83,0,3.567137,
611,44.80,0.00,44.80,0,3.582911,
612,45.04,0.00,45.04,0,3.543611,
613,45.24,0.00,45.24,0,3.661065,
614,45.08,0.00,45.08,0,3.646310,
615,45.46,0.00,45.46,0,3.643409,
616,45.04,0.00,45.04,0,3.650796,
617,44.56,0.00,44.56,0,3.600665,
618,44.70,0.00,44.70,0,3.663280,
619,45.20,0.00,45.20,0,3.597657,
620,44.88,0.00,44.89,0,3.669070,
621,45.08,0.00,45.08,0,3.658194,
622,45.30,0.00,45.30,0,3.662823,
623,44.52,0.00,44.52,0,3.671147,
624,45.20,0.00,45.20,0,3.729982,
625,45.72,18.78,64.50,1,3.674255,1.7071
626,45.30,0.00,45.30,0,3.688772,
627,44.81,0.00,44.81,0,3.688367,
628,45.81,0.00,45.81,0,3.655927,
629,45.04,0.00,45.04,0,3.702125,
630,45.28,0.00,45.28,0,3.624793,
631,45.04,0.00,45.04,0,3.694953,
632,44.76,0.00,44.76,0,3.670260,
633,45.60,0.00,45.60,0,3.724152,
634,45.58,0.00,45.58,0,3.761841,
635,45.32,0.00,45.32,0,3.665704,
636,45.22,0.00,45.22,0,3.794005,
637,44.96,0.00,44.96,0,3.783520,
638,44.83,0.00,44.83,0,3.814728,
639,44.09,0.00,44.09,0,3.751140,
640,44.67,0.00,44.67,0,3.776717,
641,44.43,0.00,44.43,0,3.823717,
642,44.63,0.00,44.63,0,3.785945,
643,44.42,0.00,44.42,0,3.781457,
644,45.01,0.00,45.01,0,3.784606,
645,45.00,0.00,45.00,0,3.802429,
646,44.23,0.00,44.23,0,3.799073,
647,44.67,0.00,44.67,0,3.725473,
648,44.16,0.00,44.16,0,3.786707,
649,44.58,0.00,44.58,0,3.732422,
650,44.53,17.77,62.31,1,3.746521,1.7358
651,44.57,0.00,44.57,0,3.733431,
652,43.60,0.00,43.60,0,3.747456,
653,40.41,0.00,40.41,0,3.798077,
654,39.93,0.00,39.93,0,3.831414,
655,40.29,0.00,40.29,0,3.758209,
656,39.84,0.00,39.84,0,3.758451,
657,40.15,0.00,40.15,0,3.751347,
658,39.51,0.00,39.51,0,3.736402,
659,39.76,0.00,39.76,0,3.764784,
660,40.06,0.00,40.06,0,3.760546,
661,39.50,0.00,39.50,0,3.780573,
662,39.96,0.00,39.96,0,3.768174,
663,40.00,0.00,40.00,0,3.728056,
664,40.13,0.00,40.13,0,3.757807,
665,39.84,0.00,39.84,0,3.714096,
666,39.76,0.00,39.76,0,3.788616,
667,41.07,0.00,41.07,0,3.725838,
668,39.97,0.00,39.97,0,3.732037,
669,39.67,0.00,39.67,0,3.728862,
670,40.19,0.00,40.19,0,3.735702,
671,39.38,0.00,39.38,0,3.716331,
672,40.03,0.00,40.03,0,3.802978,
673,40.33,0.00,40.33,0,3.724634,
674,42.43,0.00,42.43,0,3.696813,
675,40.41,14.95,55.36,1,3.690302,1.7072
676,40.37,0.00,40.37,0,3.709539,
677,39.95,0.00,39.95,0,3.747527,
678,39.83,0.00,39.83,0,3.727747,
679,39.82,0.00,39.82,0,3.746318,
680,39.81,0.00,39.81,0,3.739598,
681,40.61,0.00,40.61,0,3.705428,
682,42.49,0.00,42.49,0,3.741653,
683,41.56,0.00,41.56,0,3.726291,
684,41.37,0.00,41.37,0,3.716866,
685,42.34,0.00,42.34,0,3.757115,
686,47.12,0.00,47.12,0,3.711766,
687,43.94,0.00,43.94,0,3.749359,
688,45.56,0.00,45.56,0,3.738638,
689,50.04,0.00,50.04,0,3.766530,
690,60.22,0.00,60.22,0,3.745583,
691,59.54,0.00,59.54,0,3.704183,
692,49.12,0.00,49.12,0,3.777080,
693,39.45,0.00,39.45,0,3.719074,
694,39.56,0.00,39.56,0,3.706828,
695,39.78,0.00,39.78,0,3.710080,
696,39.54,0.00,39.54,0,3.713257,
697,40.01,0.00,40.01,0,3.748270,
698,39.73,0.00,39.73,0,3.691495,
699,39.69,0.00,39.69,0,3.745600,
700,39.80,15.14,54.95,1,3.764999,1.6959
701,39.24,0.00,39.24,0,3.760319,
702,39.73,0.00,39.73,0,3.694830,
703,39.86,0.00,39.86,0,3.725881,
704,39.26,0.00,39.26,0,3.721875,
705,39.88,0.00,39.88,0,3.685350,
706,39.80,0.00,39.80,0,3.707508,
707,39.54,0.00,39.54,0,3.652730,
708,39.68,0.00,39.68,0,3.754360,
709,39.41,0.00,39.41,0,3.682592,
710,39.52,0.00,39.52,0,3.687430,
711,39.44,0.00,39.44,0,3.757214,
712,39.74,0.00,39.74,0,3.687169,
713,40.05,0.00,40.05,0,3.772589,
714,39.04,0.00,39.04,0,3.773116,
715,39.59,0.00,39.59,0,3.742334,
716,39.45,0.00,39.45,0,3.697437,
717,39.96,0.00,39.96,0,3.778955,
718,39.94,0.00,39.94,0,3.745589,
719,39.36,0.00,39.36,0,3.735887,
720,40.04,0.00,40.04,0,3.720005,
721,39.64,0.00,39.64,0,3.693980,
722,39.85,0.00,39.85,0,3.673699,
723,39.42,0.00,39.42,0,3.776081,
724,39.43,0.00,39.43,0,3.722240,
725,39.87,14.95,54.82,1,3.725427,1.6927
726,39.23,0.00,39.23,0,3.710050,
727,39.69,0.00,39.69,0,3.736932,
728,39.81,0.00,39.81,0,3.767440,
729,39.53,0.00,39.53,0,3.719072,
730,39.78,0.00,39.78,0,3.800600,
731,39.36,0.00,39.36,0,3.699895,
732,39.51,0.00,39.51,0,3.703475,
733,39.60,0.00,39.60,0,3.692233,
734,39.05,0.00,39.05,0,3.685305,
735,39.97,0.00,39.97,0,3.708461,
736,39.78,0.00,39.78,0,3.691432,
737,39.42,0.00,39.42,0,3.750375,
738,39.33,0.00,39.33,0,3.722761,
739,39.50,0.00,39.50,0,3.703941,
740,39.93,0.00,39.93,0,3.670059,
741,39.85,0.00,39.85,0,3.720026,
742,39.34,0.00,39.34,0,3.708143,
743,39.83,0.00,39.83,0,3.673967,
744,39.98,0.00,39.98,0,3.727881,
745,39.74,0.00,39.74,0,3.692576,
746,39.42,0.00,39.42,0,3.733814,
747,39.49,0.00,39.49,0,3.745601,
748,39.93,0.00,39.93,0,3.702031,
749,39.53,0.00,39.53,0,3.732566,
750,39.78,14.91,54.69,1,3.713515,1.6860
751,182.68,0.00,182.68,0,3.730804,
752,179.56,0.00,179.56,0,3.804569,
753,179.53,0.00,179.53,0,3.755254,
754,178.83,0.00,178.83,0,3.708173,
755,178.38,0.00,178.38,0,3.761760,
756,179.17,0.00,179.17,0,3.764271,
757,178.93,0.00,178.93,0,3.678410,
758,178.15,0.00,178.15,0,3.737650,
759,178.89,0.00,178.89,0,3.774138,
760,179.46,0.00,179.46,0,3.763725,
761,178.96,0.00,178.96,0,3.716272,
762,179.67,0.00,179.67,0,3.694893,
763,178.76,0.00,178.76,0,3.691272,
764,178.11,0.00,178.11,0,3.751770,
765,179.09,0.00,179.09,0,3.726205,
766,178.39,0.00,178.39,0,3.694394,
767,177.67,0.00,177.67,0,3.782372,
768,177.85,0.00,177.85,0,3.712167,
769,177.72,0.00,177.72,0,3.738440,
770,177.16,0.00,177.16,0,3.686443,
771,178.98,0.00,178.98,0,3.669339,
772,179.34,0.00,179.34,0,3.669353,
773,178.02,0.00,178.02,0,3.696117,
774,177.80,0.00,177.80,0,3.680777,
775,179.06,181.28,360.35,1,3.758309,1.6905
776,177.09,0.00,177.09,0,3.705715,
777,180.76,0.00,180.76,0,3.711979,
778,176.72,0.00,176.72,0,3.744421,
779,178.01,0.00,178.01,0,3.672056,
780,178.55,0.00,178.55,0,3.721915,
781,190.23,0.00,190.23,0,3.738646,
782,205.30,0.00,205.30,0,3.755024,
783,203.68,0.00,203.68,0,3.700383,
784,197.42,0.00,197.42,0,3.675670,
785,196.94,0.00,196.94,0,3.687765,
786,195.52,0.00,195.52,0,3.662572,
787,216.08,0.00,216.08,0,3.692618,
788,233.77,0.00,233.77,0,3.658499,
789,270.16,0.00,270.16,0,3.644625,
790,248.80,0.00,248.80,0,3.634179,
791,253.97,0.00,253.97,0,3.657176,
792,254.48,0.00,254.48,0,3.671106,
793,252.62,0.00,252.62,0,3.715064,
794,251.69,0.00,251.69,0,3.687510,
795,256.76,0.00,256.76,0,3.665718,
796,230.79,0.00,230.79,0,3.633619,
797,195.64,0.00,195.64,0,3.691089,
798,193.51,0.00,193.51,0,3.654169,
799,195.68,0.00,195.68,0,3.677715,
800,201.14,202.03,403.17,1,3.644853,1.6649
801,187.99,0.00,187.99,0,3.673768,
802,180.35,0.00,180.35,0,3.695140,
803,186.07,0.00,186.07,0,3.633455,
804,187.49,0.00,187.49,0,3.664264,
805,187.55,0.00,187.55,0,3.622487,
806,185.75,0.00,185.75,0,3.720552,
807,184.59,0.00,184.59,0,3.652063,
808,185.03,0.00,185.03,0,3.637507,
809,185.01,0.00,185.01,0,3.659951,
810,183.94,0.00,183.94,0,3.627000,
811,183.95,0.00,183.95,0,3.692847,
812,183.37,0.00,183.37,0,3.667955,
813,184.33,0.00,184.33,0,3.650907,
814,184.31,0.00,184.31,0,3.646597,
815,185.74,0.00,185.74,0,3.686256,
816,185.42,0.00,185.42,0,3.656247,
817,185.84,0.00,185.84,0,3.647399,
818,187.64,0.00,187.64,0,3.641878,
819,185.05,0.00,185.05,0,3.628738,
820,183.79,0.00,183.79,0,3.633084,
821,184.27,0.00,184.27,0,3.653523,
822,184.29,0.00,184.29,0,3.630119,
823,186.63,0.00,186.63,0,3.624124,
824,184.29,0.00,184.29,0,3.691305,
825,183.43,182.39,365.82,1,3.604739,1.6557
826,180.04,0.00,180.04,0,3.637627,
827,177.36,0.00,177.36,0,3.677938,
828,176.93,0.00,176.93,0,3.664585,
829,175.76,0.00,175.76,0,3.636741,
830,175.69,0.00,175.69,0,3.702873,
831,176.45,0.00,176.45,0,3.657024,
832,176.66,0.00,176.66,0,3.620561,
833,176.98,0.00,176.98,0,3.618104,
834,176.58,0.00,176.58,0,3.683907,
835,176.72,0.00,176.72,0,3.652922,
836,177.34,0.00,177.34,0,3.653834,
837,177.02,0.00,177.02,0,3.650987,
838,177.55,0.00,177.55,0,3.647661,
839,177.56,0.00,177.56,0,3.645152,
840,176.85,0.00,176.85,0,3.575146,
841,177.29,0.00,177.29,0,3.629788,
842,175.52,0.00,175.52,0,3.670663,
843,176.62,0.00,176.62,0,3.629130,
844,176.62,0.00,176.62,0,3.635144,
845,176.99,0.00,176.99,0,3.632187,
846,177.01,0.00,177.01,0,3.602315,
847,176.95,0.00,176.95,0,3.632362,
848,176.12,0.00,176.12,0,3.637932,
849,176.32,0.00,176.32,0,3.652422,
850,176.30,177.15,353.45,1,3.664099,1.6512
751,210.84,0.00,210.84,0,16.152562,
752,206.16,0.00,206.16,0,6.123936,
753,210.57,0.00,210.57,0,5.641244,
754,209.73,0.00,209.73,0,5.411030,
755,209.43,0.00,209.43,0,5.236142,
756,206.93,0.00,206.93,0,5.120407,
757,205.56,0.00,205.56,0,5.040591,
758,206.09,0.00,206.09,0,4.960730,
759,205.44,0.00,205.44,0,4.894784,
760,204.87,0.00,204.87,0,4.817297,
761,205.57,0.00,205.57,0,4.856523,
762,244.92,0.00,244.92,0,4.780484,
763,295.77,0.00,295.77,0,4.739617,
764,287.50,0.00,287.50,0,4.714907,
765,288.98,0.00,288.98,0,4.658303,
766,288.73,0.00,288.73,0,4.678104,
767,288.03,0.00,288.03,0,4.657111,
768,287.60,0.00,287.60,0,4.618950,
769,288.23,0.00,288.23,0,4.596193,
770,288.11,0.00,288.11,0,4.577648,
771,287.22,0.00,287.22,0,4.563771,
772,287.61,0.00,287.61,0,4.563674,
773,287.48,0.00,287.48,0,4.530651,
774,288.08,0.00,288.08,0,4.509725,
751,290.71,0.00,290.71,0,9.301202,
752,287.98,0.00,287.98,0,6.513559,
753,288.06,0.00,288.06,0,5.971711,
754,270.24,0.00,270.24,0,5.751395,
755,217.95,0.00,217.95,0,5.478902,
756,206.63,0.00,206.63,0,5.361232,
757,270.04,0.00,270.04,0,5.254309,
758,283.39,0.00,283.39,0,5.183534,
759,268.91,0.00,268.91,0,5.141635,
760,249.25,0.00,249.25,0,5.039569,
761,248.59,0.00,248.59,0,4.988933,
762,243.54,0.00,243.54,0,4.931502,
763,237.59,0.00,237.59,0,4.869381,
764,238.65,0.00,238.65,0,4.827763,
765,239.22,0.00,239.22,0,4.813295,
766,222.39,0.00,222.39,0,4.720945,
767,219.50,0.00,219.50,0,4.663201,
768,243.64,0.00,243.64,0,4.649057,
769,246.26,0.00,246.26,0,4.608618,
770,251.51,0.00,251.51,0,4.561493,
771,210.46,0.00,210.46,0,4.516470,
772,210.94,0.00,210.94,0,4.503620,
773,210.53,0.00,210.53,0,4.506455,
774,210.42,0.00,210.42,0,4.481142,
775,212.81,234.53,447.33,1,4.449086,1.8912
776,218.83,0.00,218.83,0,4.459723,
777,216.99,0.00,216.99,0,4.466427,
778,214.76,0.00,214.76,0,4.434551,
779,214.86,0.00,214.86,0,4.440115,
780,215.96,0.00,215.96,0,4.418923,
781,214.07,0.00,214.07,0,4.390097,
782,215.11,0.00,215.11,0,4.400925,
783,212.68,0.00,212.68,0,4.384907,
784,214.07,0.00,214.07,0,4.377056,
785,213.53,0.00,213.53,0,4.354157,
786,213.16,0.00,213.16,0,4.366954,
787,203.77,0.00,203.77,0,4.374225,
788,206.23,0.00,206.23,0,4.355590,
789,205.55,0.00,205.55,0,4.346781,
790,203.92,0.00,203.92,0,4.342719,
791,203.96,0.00,203.96,0,4.284161,
792,204.05,0.00,204.05,0,4.335183,
793,205.57,0.00,205.57,0,4.290933,
794,202.21,0.00,202.21,0,4.289792,
795,202.99,0.00,202.99,0,4.302157,
796,202.03,0.00,202.03,0,4.308940,
797,203.64,0.00,203.64,0,4.268233,
798,203.00,0.00,203.00,0,4.265508,
799,200.83,0.00,200.83,0,4.302598,
800,201.40,199.58,400.98,1,4.270412,1.8125
801,202.43,0.00,202.43,0,4.252451,
802,202.03,0.00,202.03,0,4.246952,
803,202.58,0.00,202.58,0,4.242473,
804,200.95,0.00,200.95,0,4.234068,
805,201.29,0.00,201.29,0,4.241922,
806,200.75,0.00,200.75,0,4.252909,
807,201.69,0.00,201.69,0,4.253420,
808,200.92,0.00,200.92,0,4.236849,
809,200.82,0.00,200.82,0,4.242235,
810,200.73,0.00,200.73,0,4.187857,
811,200.95,0.00,200.95,0,4.218316,
812,200.89,0.00,200.89,0,4.205388,
813,200.81,0.00,200.81,0,4.168062,
814,201.14,0.00,201.14,0,4.194826,
815,200.72,0.00,200.72,0,4.201132,
816,200.65,0.00,200.65,0,4.218494,
817,216.83,0.00,216.83,0,4.167241,
818,202.10,0.00,202.10,0,4.172957,
819,201.92,0.00,201.92,0,4.201812,
820,201.21,0.00,201.21,0,4.193896,
821,201.70,0.00,201.70,0,4.151792,
822,201.13,0.00,201.13,0,4.140815,
823,201.31,0.00,201.31,0,4.162963,
824,202.11,0.00,202.11,0,4.162824,
825,201.23,201.17,402.40,1,4.144783,1.7771
826,202.68,0.00,202.68,0,4.112998,
827,201.40,0.00,201.40,0,4.141258,
828,205.84,0.00,205.84,0,4.149246,
829,211.24,0.00,211.24,0,4.139564,
830,200.39,0.00,200.39,0,4.159199,
831,201.57,0.00,201.57,0,4.134615,
832,201.29,0.00,201.29,0,4.127207,
833,200.70,0.00,200.70,0,4.119973,
834,199.22,0.00,199.22,0,4.126464,
835,202.16,0.00,202.16,0,4.141753,
836,201.66,0.00,201.66,0,4.149866,
837,201.27,0.00,201.27,0,4.105703,
838,200.35,0.00,200.35,0,4.116690,
839,199.48,0.00,199.48,0,4.149661,
840,200.32,0.00,200.32,0,4.088642,
841,200.67,0.00,200.67,0,4.088929,
842,201.56,0.00,201.56,0,4.094661,
843,199.63,0.00,199.63,0,4.115698,
844,200.55,0.00,200.55,0,4.103321,
845,199.53,0.00,199.53,0,4.149942,
846,199.18,0.00,199.18,0,4.094460,
847,200.20,0.00,200.20,0,4.079826,
848,273.19,0.00,273.19,0,4.050043,
849,311.12,0.00,311.12,0,4.104391,
850,224.66,196.28,420.94,1,4.127604,1.7532
851,203.07,0.00,203.07,0,10.026315,
852,199.67,0.00,199.67,0,7.986350,
853,198.48,0.00,198.48,0,7.871839,
854,206.91,0.00,206.91,0,7.691939,
855,198.05,0.00,198.05,0,7.303987,
856,198.19,0.00,198.19,0,7.128501,
857,199.16,0.00,199.16,0,7.043608,
858,197.43,0.00,197.43,0,7.206342,
859,197.74,0.00,197.74,0,6.900263,
860,200.34,0.00,200.34,0,6.875612,
861,198.34,0.00,198.34,0,6.731972,
862,199.37,0.00,199.37,0,6.808024,
863,197.38,0.00,197.38,0,6.503084,
864,198.18,0.00,198.18,0,6.665446,
865,197.06,0.00,197.06,0,6.636489,
866,197.71,0.00,197.71,0,6.432090,
867,196.88,0.00,196.88,0,6.593708,
868,197.99,0.00,197.99,0,6.467327,
869,197.27,0.00,197.27,0,6.523621,
870,198.35,0.00,198.35,0,6.515782,
871,198.56,0.00,198.56,0,6.430027,
872,196.85,0.00,196.85,0,6.482637,
873,197.12,0.00,197.12,0,6.573097,
874,197.30,0.00,197.30,0,6.429187,
875,200.20,193.31,393.51,1,6.523408,1.7827
876,198.02,0.00,198.02,0,6.356888,
877,200.14,0.00,200.14,0,6.420366,
878,201.30,0.00,201.30,0,6.442688,
879,199.37,0.00,199.37,0,6.377618,
880,199.55,0.00,199.55,0,6.391271,
881,199.16,0.00,199.16,0,6.296831,
882,197.94,0.00,197.94,0,6.493817,
883,200.01,0.00,200.01,0,6.229583,
884,200.54,0.00,200.54,0,6.176315,
885,199.98,0.00,199.98,0,6.297655,
886,192.79,0.00,192.79,0,6.310771,
887,188.15,0.00,188.15,0,6.368117,
888,188.97,0.00,188.97,0,6.275188,
889,188.14,0.00,188.14,0,6.377341,
890,191.28,0.00,191.28,0,6.152231,
891,188.31,0.00,188.31,0,6.290393,
892,189.24,0.00,189.24,0,6.347733,
893,189.31,0.00,189.31,0,6.145008,
894,190.85,0.00,190.85,0,6.146571,
895,191.80,0.00,191.80,0,6.081012,
896,191.33,0.00,191.33,0,6.193990,
897,199.10,0.00,199.10,0,6.084152,
898,193.54,0.00,193.54,0,6.268214,
899,187.92,0.00,187.92,0,6.223781,
900,187.13,183.83,370.96,1,6.234891,1.7558
901,190.02,0.00,190.02,0,6.133684,
902,187.14,0.00,187.14,0,6.114737,
903,187.82,0.00,187.82,0,6.051501,
904,187.69,0.00,187.69,0,6.206728,
905,188.03,0.00,188.03,0,6.110286,
906,187.72,0.00,187.72,0,6.094691,
