candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
534,155.0,5,0.5506320595741272,-0.5506320595741272,0.5506320595741272,0.0,0.0,0.5506320595741272,0.6125459671020508,-0.3062729835510254,0.0,0.0,0.0,0.0,4.496257305145264,worst_uncertainty_stratified_mhz
565,180.0,5,0.5750789046287537,-0.5750789046287537,0.5750789046287537,0.0,0.0,0.5750789046287537,0.616485059261322,-0.308242529630661,0.0,0.0,0.0,0.0,3.3715739250183105,worst_uncertainty_stratified_mhz
483,200.0,5,0.7893379330635071,-0.7893379330635071,0.7893379330635071,0.0,0.0,0.7893379330635071,0.6082788705825806,-0.3041394352912903,0.0,0.0,0.0,0.0,5.30906867980957,worst_uncertainty_stratified_mhz
401,230.0,5,1.444341778755188,-1.444341778755188,1.444341778755188,0.0,0.0,1.444341778755188,0.6225602030754089,-0.31128010153770447,0.0,0.0,0.0,0.0,1.876530408859253,worst_uncertainty_stratified_mhz
400,250.0,5,0.7230039238929749,-0.7230039238929749,0.7230039238929749,0.0,0.0,0.7230039238929749,0.6146652698516846,-0.3073326349258423,0.0,0.0,0.0,0.0,3.6339588165283203,worst_uncertainty_stratified_mhz
429,270.0,5,0.5884535908699036,-0.5884535908699036,0.5884535908699036,0.0,0.0,0.5884535908699036,0.6238369345664978,-0.3119184672832489,0.0,0.0,0.0,0.0,4.480056285858154,worst_uncertainty_stratified_mhz
568,280.0,5,0.587277889251709,-0.587277889251709,0.587277889251709,0.0,0.0,0.587277889251709,0.6134166121482849,-0.30670830607414246,0.0,0.0,0.0,0.0,4.3602495193481445,worst_uncertainty_stratified_mhz
449,300.0,5,0.670687198638916,-0.670687198638916,0.670687198638916,0.0,0.0,0.670687198638916,0.6224450469017029,-0.31122252345085144,0.0,0.0,0.0,0.0,1.9666235446929932,worst_uncertainty_stratified_mhz
422,120.0,5,2.2296712398529053,-2.2296712398529053,2.2296712398529053,0.0,0.0,2.2296712398529053,0.628512442111969,-0.3142562210559845,0.0,0.0,0.0,0.0,7.598577499389648,worst_uncertainty_stratified_mhz
710,150.0,6,2.6346616744995117,-2.6346616744995117,2.6346616744995117,0.0,0.0,2.6346616744995117,0.6260741949081421,-0.31303709745407104,0.0,0.0,0.0,0.0,1.5512295961380005,worst_uncertainty_stratified_mhz
667,155.0,6,0.6068519949913025,-0.6068519949913025,0.6068519949913025,0.0,0.0,0.6068519949913025,0.6171212196350098,-0.3085606098175049,0.0,0.0,0.0,0.0,4.580612659454346,worst_uncertainty_stratified_mhz
728,180.0,6,0.5655419826507568,-0.5655419826507568,0.5655419826507568,0.0,0.0,0.5655419826507568,0.6086463928222656,-0.3043231964111328,0.0,0.0,0.0,0.0,2.52603816986084,worst_uncertainty_stratified_mhz
679,200.0,6,0.7321546077728271,-0.7321546077728271,0.7321546077728271,0.0,0.0,0.7321546077728271,0.6117905974388123,-0.30589529871940613,0.0,0.0,0.0,0.0,3.9479565620422363,worst_uncertainty_stratified_mhz
624,230.0,6,1.3488041162490845,-1.3488041162490845,1.3488041162490845,0.0,0.0,1.3488041162490845,0.6237285137176514,-0.3118642568588257,0.0,0.0,0.0,0.0,3.476350784301758,worst_uncertainty_stratified_mhz
727,250.0,6,0.9679208993911743,-0.9679208993911743,0.9679208993911743,0.0,0.0,0.9679208993911743,0.6251664161682129,-0.31258320808410645,0.0,0.0,0.0,0.0,3.1452763080596924,worst_uncertainty_stratified_mhz
734,265.0,6,0.47734153270721436,-0.47734153270721436,0.47734153270721436,0.0,0.0,0.47734153270721436,0.6109488606452942,-0.3054744303226471,0.0,0.0,0.0,0.0,4.480180263519287,worst_uncertainty_stratified_mhz
626,270.0,6,0.47980791330337524,-0.47980791330337524,0.47980791330337524,0.0,0.0,0.47980791330337524,0.6172194480895996,-0.3086097240447998,0.0,0.0,0.0,0.0,5.761972427368164,worst_uncertainty_stratified_mhz
641,280.0,6,0.5727293491363525,-0.5727293491363525,0.5727293491363525,0.0,0.0,0.5727293491363525,0.6148609519004822,-0.3074304759502411,0.0,0.0,0.0,0.0,4.803013324737549,worst_uncertainty_stratified_mhz
611,300.0,6,0.7552363872528076,-0.7552363872528076,0.7552363872528076,0.0,0.0,0.7552363872528076,0.6180676817893982,-0.3090338408946991,0.0,0.0,0.0,0.0,3.0895841121673584,worst_uncertainty_stratified_mhz
998,150.0,7,2.6164917945861816,-2.6164917945861816,2.6164917945861816,0.0,0.0,2.6164917945861816,0.6276184320449829,-0.31380921602249146,0.0,0.0,0.0,0.0,1.981964349746704,worst_uncertainty_stratified_mhz
943,155.0,7,0.5848022699356079,-0.5848022699356079,0.5848022699356079,0.0,0.0,0.5848022699356079,0.6176882982254028,-0.3088441491127014,0.0,0.0,0.0,0.0,3.828317880630493,worst_uncertainty_stratified_mhz
966,180.0,7,0.7069688439369202,-0.7069688439369202,0.7069688439369202,0.0,0.0,0.7069688439369202,0.6166186928749084,-0.3083093464374542,0.0,0.0,0.0,0.0,1.8288565874099731,worst_uncertainty_stratified_mhz
889,200.0,7,0.6633015871047974,-0.6633015871047974,0.6633015871047974,0.0,0.0,0.6633015871047974,0.6104835867881775,-0.30524179339408875,0.0,0.0,0.0,0.0,3.160836935043335,worst_uncertainty_stratified_mhz
914,230.0,7,1.2260339260101318,-1.2260339260101318,1.2260339260101318,0.0,0.0,1.2260339260101318,0.6172198057174683,-0.30860990285873413,0.0,0.0,0.0,0.0,3.5409247875213623,worst_uncertainty_stratified_mhz
906,250.0,7,1.3867018222808838,-1.3867018222808838,1.3867018222808838,0.0,0.0,1.3867018222808838,0.6279759407043457,-0.31398797035217285,0.0,0.0,0.0,0.0,2.114065408706665,worst_uncertainty_stratified_mhz
841,265.0,7,0.45489025115966797,-0.45489025115966797,0.45489025115966797,0.0,0.0,0.45489025115966797,0.6157747507095337,-0.30788737535476685,0.0,0.0,0.0,0.0,4.45218563079834,worst_uncertainty_stratified_mhz
884,270.0,7,0.4942116141319275,-0.4942116141319275,0.4942116141319275,0.0,0.0,0.4942116141319275,0.6169604063034058,-0.3084802031517029,0.0,0.0,0.0,0.0,3.0913045406341553,worst_uncertainty_stratified_mhz
