epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
307,71.99,0.00,71.99,0,2.024911,
308,71.93,0.00,71.93,0,2.078537,
309,71.36,0.00,71.36,0,2.057086,
310,71.50,24.88,96.39,1,2.036820,0.8234
311,71.97,0.00,71.97,0,2.004262,
312,71.49,0.00,71.49,0,2.041043,
313,71.91,0.00,71.91,0,2.036978,
314,71.67,0.00,71.67,0,2.056556,
315,71.37,25.09,96.46,1,1.995642,0.8157
316,71.74,0.00,71.74,0,2.040262,
317,71.68,0.00,71.68,0,1.990491,
318,71.50,0.00,71.50,0,2.023803,
319,71.18,0.00,71.18,0,2.024848,
320,71.52,25.02,96.54,1,1.987836,0.8057
321,71.71,0.00,71.72,0,1.978017,
322,72.06,0.00,72.06,0,2.013145,
323,71.64,0.00,71.64,0,2.005062,
324,71.77,0.00,71.77,0,2.002090,
325,71.88,24.73,96.62,1,1.969460,0.8242
326,71.58,0.00,71.59,0,1.995679,
327,71.35,0.00,71.35,0,1.974744,
328,71.14,0.00,71.14,0,1.972618,
329,72.02,0.00,72.02,0,1.976581,
330,71.49,25.01,96.50,1,2.016593,0.7983
331,71.46,0.00,71.46,0,2.004440,
332,71.68,0.00,71.68,0,1.997393,
333,71.30,0.00,71.30,0,2.021365,
334,71.33,0.00,71.33,0,2.016068,
335,71.31,24.96,96.27,1,1.952004,0.7711
336,71.24,0.00,71.24,0,2.011434,
337,71.25,0.00,71.25,0,1.974189,
338,71.41,0.00,71.41,0,1.978777,
339,72.33,0.00,72.33,0,1.938059,
340,71.11,24.76,95.88,1,1.969896,0.8082
341,71.52,0.00,71.52,0,1.957103,
342,71.69,0.00,71.69,0,1.948642,
343,71.55,0.00,71.55,0,1.970997,
344,71.95,0.00,71.95,0,1.954315,
345,71.24,25.03,96.28,1,1.973159,0.7903
346,71.48,0.00,71.48,0,1.974822,
347,71.14,0.00,71.14,0,1.972585,
348,71.84,0.00,71.84,0,1.975920,
349,71.76,0.00,71.77,0,1.944558,
350,71.72,24.98,96.71,1,1.950271,0.7646
351,70.97,0.00,70.97,0,1.953315,
352,70.89,0.00,70.89,0,1.945612,
353,71.25,0.00,71.25,0,1.912011,
354,71.99,0.00,71.99,0,1.935044,
355,71.20,26.31,97.52,1,1.954981,0.7684
356,71.27,0.00,71.27,0,1.964429,
357,71.90,0.00,71.90,0,1.922075,
358,72.21,0.00,72.21,0,1.924724,
359,72.02,0.00,72.02,0,1.952212,
360,71.04,25.62,96.67,1,1.950191,0.7582
361,71.00,0.00,71.00,0,1.929511,
362,71.24,0.00,71.24,0,1.912683,
363,74.24,0.00,74.24,0,1.931157,
364,71.05,0.00,71.05,0,1.925899,
365,71.24,24.96,96.21,1,1.963665,0.7820
366,70.88,0.00,70.88,0,1.921311,
367,71.34,0.00,71.34,0,1.898507,
368,71.44,0.00,71.44,0,1.924965,
369,71.26,0.00,71.26,0,1.899533,
370,71.13,24.90,96.04,1,1.909499,0.7785
371,71.19,0.00,71.20,0,1.918625,
372,71.10,0.00,71.10,0,1.891147,
373,71.03,0.00,71.03,0,1.897728,
374,71.35,0.00,71.35,0,1.940021,
375,71.19,25.20,96.39,1,1.941939,0.7668
376,71.25,0.00,71.25,0,1.878198,
377,71.49,0.00,71.49,0,1.889054,
378,71.65,0.00,71.65,0,1.870757,
379,71.34,0.00,71.35,0,1.927732,
380,71.20,24.88,96.09,1,1.899809,0.7691
381,71.30,0.00,71.30,0,1.893426,
382,70.80,0.00,70.80,0,1.888807,
383,71.05,0.00,71.05,0,1.900820,
384,71.10,0.00,71.10,0,1.884272,
385,70.71,24.91,95.63,1,1.878565,0.7435
386,71.63,0.00,71.63,0,1.857671,
387,70.79,0.00,70.79,0,1.879800,
388,71.36,0.00,71.36,0,1.910049,
389,71.13,0.00,71.13,0,1.883899,
390,71.36,25.24,96.60,1,1.882080,0.7668
391,71.03,0.00,71.03,0,1.884936,
392,71.27,0.00,71.28,0,1.864499,
393,70.99,0.00,70.99,0,1.912881,
394,72.28,0.00,72.28,0,1.953523,
395,71.63,24.83,96.46,1,1.883636,0.7453
396,71.33,0.00,71.33,0,1.877403,
397,71.11,0.00,71.11,0,1.865701,
398,70.81,0.00,70.82,0,1.908661,
399,70.84,0.00,70.84,0,1.880803,
400,71.02,25.15,96.18,1,1.849258,0.7295
401,71.35,0.00,71.36,0,1.858426,
402,71.45,0.00,71.46,0,1.843280,
403,71.28,0.00,71.28,0,1.840869,
404,71.27,0.00,71.27,0,1.866759,
405,71.39,24.69,96.09,1,1.859626,0.7192
406,71.31,0.00,71.31,0,1.829327,
407,71.39,0.00,71.39,0,1.842415,
408,71.35,0.00,71.35,0,1.897831,
409,70.88,0.00,70.88,0,1.869268,
410,71.40,24.95,96.36,1,1.854337,0.7702
411,70.82,0.00,70.83,0,1.879627,
412,71.62,0.00,71.62,0,1.852722,
413,71.53,0.00,71.53,0,1.860667,
414,71.30,0.00,71.30,0,1.815872,
415,71.48,24.81,96.29,1,1.843702,0.7368
416,71.52,0.00,71.52,0,1.824363,
417,71.18,0.00,71.18,0,1.832828,
418,70.98,0.00,70.98,0,1.853356,
419,70.86,0.00,70.86,0,1.853795,
420,71.17,24.88,96.05,1,1.852773,0.7696
421,70.76,0.00,70.76,0,1.867870,
422,70.83,0.00,70.84,0,1.841239,
423,71.75,0.00,71.75,0,1.855066,
424,71.21,0.00,71.22,0,1.837621,
425,71.07,24.83,95.90,1,1.848214,0.7160
426,71.29,0.00,71.29,0,1.850364,
427,70.89,0.00,70.89,0,1.859241,
428,71.06,0.00,71.08,0,1.827713,
429,71.64,0.00,71.64,0,1.801892,
430,73.79,25.06,98.85,1,1.848244,0.7119
431,70.83,0.00,70.85,0,1.769734,
432,71.41,0.00,71.41,0,1.813535,
433,70.82,0.00,70.82,0,1.858336,
434,71.78,0.00,71.78,0,1.794506,
435,71.31,24.82,96.14,1,1.835401,0.7204
436,71.25,0.00,71.25,0,1.822781,
437,71.23,0.00,71.23,0,1.823587,
438,71.17,0.00,71.17,0,1.814632,
439,70.99,0.00,70.99,0,1.824676,
440,71.18,24.85,96.03,1,1.784750,0.7351
441,75.18,0.00,75.18,0,1.815825,
442,73.16,0.00,73.16,0,1.803582,
443,73.57,0.00,73.57,0,1.786518,
444,73.34,0.00,73.35,0,1.798423,
445,73.46,25.79,99.25,1,1.814857,0.7453
446,73.35,0.00,73.35,0,1.806700,
447,73.22,0.00,73.22,0,1.815095,
448,73.18,0.00,73.18,0,1.817721,
449,74.87,0.00,74.87,0,1.789805,
450,72.88,25.73,98.62,1,1.819006,0.6952
451,18.50,0.00,18.50,0,70.436676,
452,16.26,0.00,16.26,0,67.036987,
453,14.86,0.00,14.86,0,69.287445,
454,14.20,0.00,14.20,0,60.721504,
455,16.28,26.50,42.78,1,58.718945,0.8260
456,125.53,0.00,125.53,0,49.953236,
457,120.05,0.00,120.05,0,39.613701,
458,123.32,0.00,123.32,0,36.057590,
459,120.43,0.00,120.43,0,28.322365,
460,120.78,27.47,148.25,1,28.142199,1.3425
461,120.98,0.00,120.98,0,28.259729,
462,119.65,0.00,119.65,0,28.631266,
463,119.00,0.00,119.00,0,28.549002,
464,119.37,0.00,119.37,0,28.499224,
465,120.04,25.73,145.76,1,27.878817,1.8801
